PARAMETER VALUES
Reaction_norm_help?:	0
Reaction_norm_dispersal?:	0
Evolution_help_after_dispersal?:	1
Direct_brood_care_only?:	0
Low_survival_breeder?:	0
No_group_augmentation?:	0
No_effect_relatedness?:	1
Non-related_helpers_random_group?:	0
No_effect_age_inheritance?:	0
Initial_population:	20000
Number_of_colonies:	5000
Number_generations:	10000
Number_replicates:	10
Fixed_group_size:	1
Min_age_become_breeder:	1
Bias_float_breeder:	2
m(Overall_mortality):	0.2
n(Mortality_dispersal):	1
X0(intercept):	1.5
Xh(Cost_help_survival):	4
Xn(Benefit_group_size_survival):	1
K0(Base_fecundity):	1
K1(Benefit_help_fecundity):	1
initAlpha:	0
initAlphaAge:	0
initBeta:	0.7
initBetaAge:	0
mutAlpha:	0
mutAlphaAge:	0.05
mutBeta:	0
mutBetaAge:	0.05
mutDrift:	0.05
stepAlpha:	0.04
stepBeta:	0.04
stepDrift:	0.04

Replica	Generation	Population	Deaths	Floaters	Group_size	Age	Age_H	Age_F	Age_B	meanAlpha	meanAlphaAge	meanBeta	meanBetaAge	meanHelp	meanCumHelp	meanDispersal	meanSurvival	meanSurvival_H	meanSurvival_F	meanSurvival_B	Relatedness	SD_GroupSize	SD_Age	SD_Age_H	SD_Age_F	SD_Age_B	SD_Alpha	SD_AlphaAge	SD_Beta	SD_BetaAge	SD_Help	SD_CumHelp	SD_Dispersal	SD_Survival	SD_Survival_H	SD_Survival_F	SD_Survival_B	corr_Help_Disp	corr_Help_Group	newBreederFloater	newBreederHelper	inheritance
2	4700	17472	5062	8663	1.7618	3.6992	2.4245	2.4389	6.8540	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7136	0.7856	0.6541	0.7619	-0.0040	0.8770	3.3822	1.8114	1.8248	4.2144	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0609	0.0086	0.0000	0.0221	0.0000	0.0000	998	186	0
2	4800	17611	5040	8868	1.7486	3.6977	2.4312	2.4385	6.8792	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7125	0.7854	0.6541	0.7617	0.0205	0.8687	3.3483	1.8547	1.7925	4.1327	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0607	0.0086	0.0000	0.0219	0.0000	0.0000	975	203	0
2	4900	17345	5117	8677	1.7336	3.7120	2.4558	2.4822	6.7678	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7127	0.7851	0.6541	0.7614	-0.0065	0.8548	3.3233	1.8801	1.8608	4.0731	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0606	0.0086	0.0000	0.0219	0.0000	0.0000	1013	184	0
2	5000	17396	5021	8637	1.7518	3.6923	2.4243	2.4096	6.8612	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7134	0.7851	0.6541	0.7619	0.0020	0.8545	3.4084	1.8004	1.8264	4.2577	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0607	0.0086	0.0000	0.0219	0.0000	0.0000	1022	213	0
2	5100	17773	5003	8967	1.7612	3.6800	2.4073	2.4401	6.8726	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7126	0.7854	0.6541	0.7620	-0.0049	0.8728	3.3667	1.7849	1.8692	4.1732	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0608	0.0086	0.0000	0.0219	0.0000	0.0000	930	192	0
2	5200	17395	5040	8615	1.7560	3.6955	2.4328	2.4448	6.8050	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7136	0.7853	0.6541	0.7619	0.0144	0.8663	3.3615	1.8845	1.8310	4.1570	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0608	0.0086	0.0000	0.0219	0.0000	0.0000	1039	191	0
2	5300	17367	4991	8666	1.7402	3.6881	2.4426	2.4245	6.8002	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7130	0.7851	0.6541	0.7616	-0.0110	0.8499	3.3362	1.7872	1.7830	4.1455	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0606	0.0085	0.0000	0.0219	0.0000	0.0000	954	206	0
2	5400	17492	5043	8693	1.7598	3.7268	2.5067	2.4554	6.8642	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7134	0.7857	0.6541	0.7618	0.0152	0.8880	3.3494	1.8849	1.8236	4.1207	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0609	0.0087	0.0000	0.0221	0.0000	0.0000	1005	210	0
2	5500	17444	5002	8649	1.7590	3.6774	2.4050	2.4387	6.7858	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7136	0.7855	0.6541	0.7619	0.0065	0.8732	3.2852	1.7605	1.7732	4.0394	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0609	0.0085	0.0000	0.0220	0.0000	0.0000	1003	186	0
2	5600	17310	5013	8623	1.7374	3.7012	2.4093	2.4438	6.8222	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7130	0.7851	0.6541	0.7615	-0.0151	0.8582	3.3907	1.8087	1.8432	4.2228	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0606	0.0086	0.0000	0.0218	0.0000	0.0000	997	209	0
2	5700	17728	5045	8837	1.7782	3.6941	2.4865	2.4310	6.8662	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7135	0.7860	0.6541	0.7621	0.0009	0.9059	3.3432	1.8366	1.7935	4.1597	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0611	0.0086	0.0000	0.0222	0.0000	0.0000	965	226	0
2	5800	17087	4977	8394	1.7386	3.7302	2.4406	2.4223	6.8784	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7138	0.7852	0.6541	0.7614	0.0023	0.8678	3.4230	1.8607	1.8141	4.2365	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0606	0.0086	0.0000	0.0219	0.0000	0.0000	1017	207	0
2	5900	17314	4948	8551	1.7526	3.6988	2.4441	2.4371	6.8008	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7137	0.7855	0.6541	0.7617	-0.0014	0.8794	3.3433	1.8543	1.8462	4.0937	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0608	0.0086	0.0000	0.0220	0.0000	0.0000	987	203	0
2	6000	17143	4814	8542	1.7202	3.7207	2.4976	2.4384	6.7922	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7128	0.7851	0.6541	0.7610	-0.0066	0.8520	3.3341	1.8578	1.8501	4.0570	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0604	0.0086	0.0000	0.0218	0.0000	0.0000	993	184	0
2	6100	17321	4984	8606	1.7430	3.6818	2.4202	2.4383	6.7594	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7132	0.7852	0.6541	0.7616	0.0101	0.8573	3.3237	1.8158	1.8496	4.0762	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0607	0.0085	0.0000	0.0219	0.0000	0.0000	964	183	0
2	6200	17232	4831	8548	1.7368	3.7006	2.4074	2.4366	6.8142	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7132	0.7851	0.6541	0.7615	0.0327	0.8572	3.3414	1.7897	1.8322	4.0891	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0606	0.0086	0.0000	0.0218	0.0000	0.0000	963	173	0
2	6300	17489	4987	8774	1.7430	3.7503	2.4670	2.4599	6.9682	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7127	0.7853	0.6541	0.7616	0.0268	0.8596	3.4522	1.8060	1.8722	4.3140	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0607	0.0085	0.0000	0.0219	0.0000	0.0000	1002	203	0
2	6400	17141	5041	8561	1.7160	3.7251	2.4251	2.4487	6.8414	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7126	0.7851	0.6541	0.7608	0.0380	0.8580	3.3895	1.8403	1.8160	4.1956	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0604	0.0087	0.0000	0.0218	0.0000	0.0000	1042	189	0
2	6500	17495	5042	8702	1.7586	3.6783	2.4292	2.4099	6.8332	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7134	0.7855	0.6541	0.7619	-0.0241	0.8733	3.3413	1.8029	1.7941	4.1302	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0609	0.0086	0.0000	0.0220	0.0000	0.0000	1005	213	0
2	6600	17391	4920	8653	1.7476	3.6904	2.4205	2.4482	6.7894	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7132	0.7854	0.6541	0.7617	0.0059	0.8641	3.3420	1.8426	1.8106	4.1420	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0607	0.0085	0.0000	0.0220	0.0000	0.0000	992	207	0
2	6700	17413	5072	8827	1.7172	3.6806	2.3988	2.4119	6.8398	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7117	0.7851	0.6541	0.7609	-0.0009	0.8507	3.3486	1.7817	1.7991	4.1302	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0603	0.0085	0.0000	0.0219	0.0000	0.0000	1025	173	0
2	6800	17618	5058	8893	1.7450	3.7098	2.4760	2.4225	6.9186	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7123	0.7854	0.6541	0.7616	0.0111	0.8614	3.4438	1.8751	1.8596	4.3175	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0607	0.0085	0.0000	0.0220	0.0000	0.0000	961	191	0
2	6900	17488	5072	8750	1.7476	3.6611	2.4642	2.4066	6.7514	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7129	0.7850	0.6541	0.7619	0.0300	0.8525	3.3003	1.8215	1.8138	4.0599	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0607	0.0086	0.0000	0.0218	0.0000	0.0000	1040	186	0
2	7000	17553	4963	8801	1.7504	3.6961	2.4494	2.4279	6.8640	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7128	0.7852	0.6541	0.7618	-0.0206	0.8601	3.3774	1.8188	1.8222	4.2054	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0607	0.0085	0.0000	0.0219	0.0000	0.0000	948	222	0
2	7100	17296	4938	8615	1.7362	3.6206	2.3920	2.3958	6.6354	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7130	0.7852	0.6541	0.7614	0.0110	0.8536	3.2716	1.7579	1.8349	4.0205	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0606	0.0085	0.0000	0.0219	0.0000	0.0000	1003	190	0
2	7200	17255	4930	8557	1.7396	3.7198	2.4665	2.4271	6.8590	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7133	0.7853	0.6541	0.7615	-0.0279	0.8601	3.4355	1.8615	1.8328	4.3061	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0606	0.0086	0.0000	0.0219	0.0000	0.0000	981	188	0
2	7300	17091	4944	8499	1.7184	3.7333	2.4641	2.4166	6.8830	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7129	0.7850	0.6541	0.7611	0.0091	0.8359	3.3958	1.8691	1.8375	4.1405	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0604	0.0084	0.0000	0.0219	0.0000	0.0000	1032	188	0
2	7400	17370	4987	8668	1.7404	3.6921	2.4138	2.4161	6.8506	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7129	0.7850	0.6541	0.7617	-0.0020	0.8519	3.3813	1.7784	1.8044	4.2100	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0606	0.0085	0.0000	0.0218	0.0000	0.0000	998	184	0
2	7500	17578	4965	8765	1.7626	3.6835	2.4868	2.4293	6.7948	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7133	0.7855	0.6541	0.7620	0.0136	0.8835	3.3297	1.8647	1.8421	4.1045	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0609	0.0087	0.0000	0.0220	0.0000	0.0000	923	203	0
2	7600	17307	4856	8600	1.7414	3.7061	2.4289	2.4257	6.8552	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7132	0.7855	0.6541	0.7613	-0.0193	0.8767	3.4172	1.8448	1.8073	4.2817	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0607	0.0086	0.0000	0.0220	0.0000	0.0000	973	176	0
2	7700	17515	4948	8730	1.7570	3.7150	2.4304	2.4403	6.9130	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7132	0.7857	0.6541	0.7617	-0.0013	0.8836	3.3649	1.8093	1.8300	4.1261	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0609	0.0086	0.0000	0.0221	0.0000	0.0000	955	180	0
2	7800	17407	4927	8572	1.7670	3.7172	2.4441	2.4448	6.8752	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7141	0.7856	0.6541	0.7621	-0.0242	0.8793	3.3815	1.8450	1.8345	4.1756	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0610	0.0086	0.0000	0.0220	0.0000	0.0000	1031	201	0
2	7900	17694	5082	8807	1.7774	3.7161	2.4633	2.5057	6.8218	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7136	0.7856	0.6541	0.7623	-0.0230	0.8885	3.3488	1.8760	1.9105	4.1321	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0611	0.0086	0.0000	0.0220	0.0000	0.0000	1047	177	0
2	8000	17198	4904	8523	1.7350	3.7383	2.4811	2.4475	6.8628	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7133	0.7851	0.6541	0.7614	0.0294	0.8563	3.3787	1.8327	1.8435	4.1521	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0606	0.0086	0.0000	0.0219	0.0000	0.0000	999	174	0
2	8100	17240	4897	8626	1.7228	3.7210	2.4388	2.4426	6.8532	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7126	0.7852	0.6541	0.7610	-0.0154	0.8567	3.3763	1.8017	1.8447	4.1556	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0605	0.0086	0.0000	0.0219	0.0000	0.0000	1029	174	0
2	8200	17381	4970	8618	1.7526	3.7124	2.4579	2.4501	6.8324	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7135	0.7855	0.6541	0.7617	-0.0121	0.8721	3.3488	1.8702	1.8200	4.1203	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0608	0.0085	0.0000	0.0220	0.0000	0.0000	989	199	0
2	8300	17596	5014	8714	1.7764	3.7029	2.4315	2.4583	6.8592	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7138	0.7859	0.6541	0.7621	-0.0116	0.9031	3.3585	1.8164	1.8275	4.1710	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0611	0.0087	0.0000	0.0222	0.0000	0.0000	991	189	0
2	8400	17594	5046	8840	1.7508	3.7098	2.4262	2.4328	6.9314	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7127	0.7853	0.6541	0.7618	-0.0186	0.8588	3.3672	1.8434	1.8156	4.1252	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0607	0.0085	0.0000	0.0219	0.0000	0.0000	1007	186	0
2	8500	17358	5063	8670	1.7376	3.7231	2.4813	2.4527	6.8420	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7129	0.7852	0.6541	0.7614	-0.0182	0.8579	3.3753	1.8180	1.8617	4.1762	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0606	0.0085	0.0000	0.0219	0.0000	0.0000	994	192	0
2	8600	17669	5090	8798	1.7742	3.6665	2.4260	2.4337	6.7960	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7135	0.7856	0.6541	0.7622	0.0042	0.8911	3.2936	1.8206	1.7875	4.0602	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0610	0.0087	0.0000	0.0220	0.0000	0.0000	1018	182	0
2	8700	17466	4974	8705	1.7522	3.6881	2.4153	2.4353	6.8268	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7132	0.7854	0.6541	0.7618	0.0152	0.8600	3.3434	1.8329	1.8377	4.1034	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0608	0.0084	0.0000	0.0220	0.0000	0.0000	997	169	0
2	8800	17385	4929	8598	1.7574	3.7218	2.4708	2.4457	6.8638	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7137	0.7852	0.6541	0.7621	0.0114	0.8540	3.3759	1.8489	1.8506	4.1582	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0608	0.0085	0.0000	0.0219	0.0000	0.0000	997	216	0
2	8900	17487	4930	8609	1.7756	3.7214	2.4747	2.4383	6.8976	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7142	0.7856	0.6541	0.7623	0.0133	0.8888	3.4120	1.8634	1.8149	4.2689	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0611	0.0087	0.0000	0.0220	0.0000	0.0000	937	205	0
2	9000	17271	4984	8545	1.7452	3.7114	2.4538	2.4316	6.8358	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7135	0.7851	0.6541	0.7618	0.0147	0.8541	3.3474	1.8559	1.7893	4.1144	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0607	0.0085	0.0000	0.0219	0.0000	0.0000	1028	184	0
2	9100	17205	4902	8543	1.7324	3.6792	2.3921	2.4260	6.7630	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7131	0.7849	0.6541	0.7615	0.0123	0.8488	3.3469	1.8189	1.8349	4.1187	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0605	0.0085	0.0000	0.0218	0.0000	0.0000	1001	163	0
2	9200	17312	4990	8587	1.7450	3.7282	2.4043	2.4656	6.8830	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7134	0.7854	0.6541	0.7615	-0.0002	0.8722	3.3727	1.7626	1.8512	4.1460	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0607	0.0087	0.0000	0.0219	0.0000	0.0000	1051	203	0
2	9300	17252	4852	8578	1.7348	3.7083	2.4170	2.4137	6.8782	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7131	0.7850	0.6541	0.7615	0.0088	0.8530	3.4173	1.7969	1.7993	4.2682	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0605	0.0086	0.0000	0.0218	0.0000	0.0000	961	188	0
2	9400	17511	4965	8750	1.7522	3.7017	2.3924	2.4115	6.9444	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7130	0.7853	0.6541	0.7618	-0.0027	0.8669	3.3849	1.7552	1.8215	4.1576	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0608	0.0086	0.0000	0.0219	0.0000	0.0000	981	195	0
2	9500	17593	5004	8801	1.7584	3.7159	2.4277	2.4870	6.8560	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7130	0.7853	0.6541	0.7620	0.0013	0.8693	3.3549	1.7885	1.8789	4.1458	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0608	0.0087	0.0000	0.0219	0.0000	0.0000	976	185	0
2	9600	17574	5175	8746	1.7656	3.6795	2.4869	2.4029	6.8254	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7134	0.7857	0.6541	0.7620	0.0370	0.8896	3.3414	1.8276	1.8260	4.1253	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0609	0.0087	0.0000	0.0221	0.0000	0.0000	1045	206	0
2	9700	17415	4910	8675	1.7480	3.6695	2.4198	2.4212	6.7702	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7132	0.7854	0.6541	0.7616	0.0225	0.8700	3.3346	1.8351	1.8007	4.1351	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0607	0.0085	0.0000	0.0220	0.0000	0.0000	990	198	0
2	9800	17454	4965	8777	1.7354	3.7304	2.4406	2.4661	6.8982	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7124	0.7855	0.6541	0.7612	-0.0376	0.8723	3.3979	1.8419	1.8493	4.2120	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0606	0.0086	0.0000	0.0220	0.0000	0.0000	961	191	0
2	9900	17282	4985	8692	1.7180	3.6787	2.4045	2.4203	6.7812	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7122	0.7848	0.6541	0.7611	0.0157	0.8367	3.3127	1.8190	1.7972	4.0491	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0603	0.0085	0.0000	0.0218	0.0000	0.0000	1050	179	0
2	10000	17535	5098	8847	1.7376	3.7086	2.4677	2.4555	6.8412	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7123	0.7849	0.6541	0.7616	-0.0115	0.8506	3.3509	1.8224	1.8597	4.1332	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0605	0.0086	0.0000	0.0218	0.0000	0.0000	974	175	0
3	100	17563	5080	8845	1.7436	3.6622	2.4376	2.4366	6.7410	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7125	0.7853	0.6541	0.7616	-0.0375	0.8618	3.2734	1.8502	1.8140	4.0025	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0607	0.0086	0.0000	0.0219	0.0000	0.0000	1021	205	0
3	200	17641	5090	8824	1.7634	3.6743	2.4532	2.4051	6.8462	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7131	0.7853	0.6541	0.7621	-0.0200	0.8673	3.3266	1.7963	1.7977	4.1031	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0609	0.0086	0.0000	0.0219	0.0000	0.0000	990	187	0
3	300	17416	4981	8709	1.7414	3.7070	2.4556	2.4467	6.8300	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7128	0.7856	0.6541	0.7613	-0.0067	0.8730	3.3216	1.7897	1.7791	4.1061	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0607	0.0086	0.0000	0.0220	0.0000	0.0000	1014	178	0
3	400	17416	4988	8649	1.7534	3.6707	2.3881	2.3999	6.8352	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7134	0.7853	0.6541	0.7619	0.0231	0.8596	3.3442	1.7644	1.7917	4.1243	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0608	0.0085	0.0000	0.0220	0.0000	0.0000	995	184	0
3	500	17441	4924	8685	1.7512	3.7393	2.4686	2.4299	6.9682	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7132	0.7855	0.6541	0.7617	-0.0271	0.8750	3.4476	1.8689	1.8177	4.2989	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0608	0.0086	0.0000	0.0220	0.0000	0.0000	954	194	0
3	600	17341	4946	8684	1.7314	3.6743	2.3908	2.4128	6.8040	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7126	0.7853	0.6541	0.7612	0.0018	0.8640	3.3465	1.7559	1.7930	4.1519	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0606	0.0086	0.0000	0.0219	0.0000	0.0000	1015	198	0
3	700	17626	5041	8823	1.7606	3.6775	2.4404	2.3950	6.8814	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7130	0.7855	0.6541	0.7620	-0.0094	0.8635	3.3600	1.8232	1.7881	4.1591	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0609	0.0084	0.0000	0.0221	0.0000	0.0000	1016	210	0
3	800	17458	5126	8796	1.7324	3.6821	2.4153	2.4175	6.8346	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7123	0.7850	0.6541	0.7615	-0.0399	0.8450	3.3571	1.7731	1.7847	4.1856	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0605	0.0085	0.0000	0.0218	0.0000	0.0000	1006	187	0
3	900	17473	4948	8723	1.7500	3.6971	2.4880	2.4449	6.7886	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7130	0.7854	0.6541	0.7616	0.0101	0.8765	3.3359	1.8701	1.8647	4.1000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0608	0.0086	0.0000	0.0220	0.0000	0.0000	1012	198	0
3	1000	17541	5002	8852	1.7378	3.7158	2.4405	2.4475	6.9022	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7123	0.7851	0.6541	0.7615	-0.0006	0.8557	3.3963	1.8715	1.8827	4.1720	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0606	0.0086	0.0000	0.0218	0.0000	0.0000	992	207	0
3	1100	17391	4931	8612	1.7558	3.6796	2.3805	2.4304	6.8130	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7136	0.7858	0.6541	0.7616	-0.0028	0.8862	3.3657	1.7090	1.8486	4.1864	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0609	0.0086	0.0000	0.0222	0.0000	0.0000	963	191	0
3	1200	17528	5143	8749	1.7558	3.7096	2.4525	2.4230	6.9108	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7131	0.7852	0.6541	0.7620	-0.0058	0.8638	3.3879	1.8021	1.8102	4.2083	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0608	0.0086	0.0000	0.0219	0.0000	0.0000	1026	206	0
3	1300	17419	5033	8684	1.7470	3.7538	2.4819	2.4327	6.9984	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7131	0.7852	0.6541	0.7617	0.0036	0.8641	3.4418	1.8834	1.8437	4.2367	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0607	0.0086	0.0000	0.0219	0.0000	0.0000	1012	195	0
