PARAMETER VALUES
Reaction_norm_help?:	0
Reaction_norm_dispersal?:	0
Evolution_help_after_dispersal?:	1
Direct_brood_care_only?:	0
Low_survival_breeder?:	0
No_group_augmentation?:	0
No_effect_relatedness?:	1
Non-related_helpers_random_group?:	1
No_effect_age_inheritance?:	0
Initial_population:	20000
Number_of_colonies:	5000
Number_generations:	10000
Number_replicates:	10
Fixed_group_size:	1
Min_age_become_breeder:	1
Bias_float_breeder:	2
m(Overall_mortality):	0.2
n(Mortality_dispersal):	1
X0(intercept):	1.5
Xh(Cost_help_survival):	4
Xn(Benefit_group_size_survival):	0
K0(Base_fecundity):	1
K1(Benefit_help_fecundity):	1
initAlpha:	0
initAlphaAge:	0
initBeta:	0.7
initBetaAge:	0
mutAlpha:	0
mutAlphaAge:	0.05
mutBeta:	0
mutBetaAge:	0.05
mutDrift:	0.05
stepAlpha:	0.04
stepBeta:	0.04
stepDrift:	0.04

Replica	Generation	Population	Deaths	Floaters	Group_size	Age	Age_H	Age_F	Age_B	meanAlpha	meanAlphaAge	meanBeta	meanBetaAge	meanHelp	meanCumHelp	meanDispersal	meanSurvival	meanSurvival_H	meanSurvival_F	meanSurvival_B	Relatedness	SD_GroupSize	SD_Age	SD_Age_H	SD_Age_F	SD_Age_B	SD_Alpha	SD_AlphaAge	SD_Beta	SD_BetaAge	SD_Help	SD_CumHelp	SD_Dispersal	SD_Survival	SD_Survival_H	SD_Survival_F	SD_Survival_B	corr_Help_Disp	corr_Help_Group	newBreederFloater	newBreederHelper	inheritance
1	7300	14240	4902	6549	1.5382	2.8685	1.8670	1.8242	4.7754	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	0.0229	0.7447	2.2881	1.2290	1.1984	2.5715	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1414	246	0
1	7400	14248	4952	6506	1.5484	2.8895	1.8446	1.8509	4.8138	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0254	0.7484	2.3291	1.2237	1.2331	2.6368	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1444	254	0
1	7500	14450	5017	6615	1.5670	2.8956	1.8755	1.8732	4.8266	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0239	0.7523	2.3561	1.2454	1.2757	2.7034	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1536	247	0
1	7600	14556	4993	6642	1.5828	2.8831	1.8741	1.8523	4.8406	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0024	0.7715	2.3480	1.2782	1.2386	2.6875	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1435	269	0
1	7700	14488	5057	6733	1.5510	2.9012	1.8976	1.8751	4.8360	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0278	0.7479	2.3299	1.2237	1.2607	2.6549	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1418	243	0
1	7800	14542	5092	6700	1.5684	2.8544	1.8346	1.8516	4.7776	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	0.0162	0.7476	2.2916	1.1888	1.2215	2.6142	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1476	262	0
1	7900	14384	4980	6541	1.5686	2.8871	1.8382	1.8578	4.8300	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	0.0139	0.7508	2.3366	1.2189	1.2132	2.6740	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1433	229	0
1	8000	14457	4979	6574	1.5766	2.8737	1.8231	1.8566	4.8168	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0085	0.7516	2.3073	1.1574	1.2317	2.6179	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1437	285	0
1	8100	14458	5004	6551	1.5814	2.8823	1.8521	1.8591	4.8218	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0180	0.7778	2.3239	1.2032	1.2529	2.6396	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1466	242	0
1	8200	14646	5027	6772	1.5748	2.8921	1.8615	1.8783	4.8574	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0233	0.7741	2.3362	1.2631	1.2510	2.6618	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1472	228	0
1	8300	14580	5018	6722	1.5716	2.8843	1.8517	1.8658	4.8449	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	0.0019	0.7500	2.3335	1.2021	1.2331	2.6764	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1459	280	0
1	8400	14531	5087	6702	1.5658	2.8961	1.8929	1.8588	4.8540	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	0.0109	0.7558	2.3543	1.2874	1.2114	2.7127	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1508	241	0
1	8500	14419	5062	6662	1.5514	2.8829	1.8289	1.8500	4.8408	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	0.0011	0.7455	2.3279	1.1975	1.2132	2.6477	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1500	244	0
1	8600	14415	5052	6586	1.5658	2.8527	1.8187	1.8476	4.7624	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	0.0075	0.7462	2.2832	1.1670	1.2221	2.5903	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1471	290	0
1	8700	14905	5161	7013	1.5784	2.8998	1.8662	1.8818	4.9256	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	0.0437	0.7646	2.3764	1.2010	1.2687	2.7508	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1470	256	0
1	8800	14532	4978	6636	1.5792	2.8813	1.8215	1.8618	4.8488	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0251	0.7669	2.3338	1.1678	1.2557	2.6549	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1483	234	0
1	8900	14516	4974	6647	1.5738	2.8947	1.8536	1.8703	4.8538	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	0.0193	0.7617	2.3812	1.2390	1.2639	2.7570	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1428	249	0
1	9000	14252	4896	6458	1.5588	2.8964	1.8679	1.8470	4.8266	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0283	0.7580	2.3349	1.2776	1.2230	2.6377	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1446	257	0
1	9100	14467	4963	6539	1.5856	2.9335	1.8596	1.8981	4.9164	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0068	0.7748	2.3779	1.2533	1.2720	2.7046	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1451	258	0
1	9200	14282	4831	6524	1.5516	2.8942	1.8677	1.8331	4.8450	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	0.0214	0.7344	2.3759	1.2107	1.2131	2.7459	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1446	225	0
1	9300	14351	5028	6564	1.5574	2.9073	1.8507	1.8618	4.8688	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0014	0.7453	2.3687	1.2158	1.2524	2.7048	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1481	264	0
1	9400	14415	5001	6645	1.5540	2.9052	1.8791	1.8758	4.8418	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	0.0119	0.7499	2.3806	1.2570	1.2541	2.7626	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1459	263	0
1	9500	14467	5025	6725	1.5484	2.9306	1.9004	1.8913	4.8934	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0041	0.7526	2.3770	1.2447	1.2668	2.7300	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1538	251	0
1	9600	14475	5064	6582	1.5786	2.8589	1.8586	1.8365	4.7836	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0017	0.7575	2.2996	1.1961	1.1949	2.6348	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1489	260	0
1	9700	14502	5001	6614	1.5776	2.8839	1.8549	1.8595	4.8332	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0141	0.7448	2.3479	1.2301	1.2375	2.7000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1461	231	0
1	9800	14513	5059	6635	1.5756	2.9103	1.9031	1.8692	4.8716	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	0.0070	0.7631	2.3337	1.2587	1.2144	2.6590	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1489	235	0
1	9900	14322	4969	6574	1.5496	2.8444	1.8490	1.8167	4.7428	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	0.0075	0.7494	2.3068	1.2236	1.2319	2.6242	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1517	242	0
1	10000	14560	4988	6671	1.5778	2.8833	1.8619	1.8724	4.8222	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	0.0149	0.7584	2.3200	1.2519	1.2618	2.6304	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1430	228	0
2	100	14540	4948	6648	1.5784	2.8824	1.8631	1.8604	4.8308	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	0.0134	0.7636	2.3453	1.2210	1.2557	2.6926	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1448	256	0
2	200	14452	5014	6587	1.5730	2.8763	1.8534	1.8687	4.7898	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	0.0233	0.7573	2.3087	1.1937	1.2740	2.6178	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1440	260	0
2	300	14335	4968	6574	1.5522	2.8634	1.8468	1.8380	4.7730	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	0.0453	0.7395	2.3184	1.2419	1.2107	2.6518	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1499	247	0
2	400	14518	5055	6724	1.5588	2.8723	1.8500	1.8406	4.8310	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0148	0.7530	2.3325	1.2232	1.2095	2.6725	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1471	213	0
2	500	14761	5138	6770	1.5982	2.8786	1.8907	1.8979	4.7974	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	0.0140	0.7563	2.3107	1.2084	1.2673	2.6733	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1476	268	0
2	600	14508	5026	6642	1.5732	2.9047	1.8863	1.8720	4.8604	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	0.0220	0.7609	2.3598	1.2601	1.2591	2.7031	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1501	273	0
2	700	14285	4833	6511	1.5548	2.8863	1.8533	1.8492	4.8100	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0268	0.7546	2.3277	1.2324	1.2032	2.6569	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1447	227	0
2	800	14361	4985	6480	1.5762	2.9023	1.8387	1.8525	4.8764	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0099	0.7617	2.3705	1.2144	1.2327	2.7102	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1410	268	0
2	900	14500	5088	6637	1.5726	2.8803	1.8589	1.8618	4.8172	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0067	0.7691	2.3377	1.2575	1.2421	2.6776	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1487	242	0
2	1000	14591	4970	6737	1.5708	2.8887	1.8861	1.8778	4.8230	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0136	0.7498	2.3309	1.2742	1.2501	2.6704	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1481	251	0
2	1100	14435	4965	6545	1.5780	2.8804	1.8183	1.8694	4.8178	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0097	0.7573	2.3301	1.1989	1.2499	2.6562	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1493	237	0
2	1200	14523	5016	6636	1.5774	2.8926	1.8542	1.8745	4.8434	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0084	0.7465	2.3225	1.2150	1.2646	2.6247	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1499	273	0
2	1300	14486	5049	6607	1.5758	2.8985	1.8746	1.8723	4.8440	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	0.0220	0.7704	2.3378	1.2161	1.2277	2.6852	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1497	254	0
2	1400	14613	4993	6788	1.5650	2.9002	1.8057	1.8857	4.8958	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	0.0148	0.7612	2.3698	1.1750	1.2886	2.7060	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1485	257	0
2	1500	14500	4965	6660	1.5680	2.8951	1.8570	1.8583	4.8658	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0041	0.7564	2.3562	1.2068	1.2417	2.7002	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1424	219	0
2	1600	14629	5034	6828	1.5602	2.8798	1.8586	1.8777	4.8202	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0040	0.7526	2.3041	1.2078	1.2395	2.6262	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1519	226	0
2	1700	14398	4912	6552	1.5692	2.8585	1.8194	1.8298	4.7980	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0189	0.7579	2.3283	1.1807	1.1957	2.6796	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1458	227	0
2	1800	14287	4874	6497	1.5580	2.9036	1.8699	1.8638	4.8316	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	0.0219	0.7522	2.3663	1.2417	1.2485	2.7196	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1463	267	0
2	1900	14139	4960	6418	1.5442	2.8756	1.8527	1.8366	4.7666	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0646	0.7308	2.3305	1.2705	1.2153	2.6560	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1501	263	0
2	2000	14461	5061	6629	1.5664	2.8640	1.8359	1.8446	4.7986	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0070	0.7489	2.3074	1.1854	1.2161	2.6315	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1504	280	0
2	2100	14422	5057	6665	1.5514	2.9191	1.8665	1.8690	4.8992	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	0.0255	0.7535	2.3833	1.2226	1.2709	2.7213	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1503	242	0
2	2200	14506	5011	6630	1.5752	2.9069	1.9006	1.8629	4.8706	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	0.0076	0.7451	2.3685	1.2661	1.2214	2.7373	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1493	264	0
2	2300	14136	4895	6436	1.5400	2.9085	1.8630	1.8437	4.8442	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0180	0.7386	2.3644	1.2552	1.2004	2.7028	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1532	243	0
2	2400	14518	4986	6728	1.5580	2.9130	1.9011	1.8992	4.8418	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0049	0.7488	2.3282	1.2791	1.2764	2.6379	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1472	228	0
2	2500	14423	5032	6615	1.5616	2.9144	1.8878	1.8591	4.8872	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	0.0059	0.7366	2.3722	1.2937	1.2594	2.6901	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1459	272	0
2	2600	14578	4983	6641	1.5874	2.8812	1.8195	1.8743	4.8422	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	0.0149	0.7650	2.3440	1.1653	1.2400	2.7065	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1475	263	0
2	2700	14469	5013	6640	1.5658	2.9213	1.8742	1.8943	4.8778	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	0.0339	0.7656	2.3362	1.2134	1.2734	2.6379	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1406	264	0
2	2800	14692	5149	6771	1.5842	2.9119	1.8815	1.8882	4.9000	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0188	0.7674	2.3662	1.2740	1.2611	2.7125	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1468	270	0
2	2900	14574	4996	6713	1.5722	2.8941	1.9140	1.8640	4.8380	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0303	0.7443	2.3074	1.2962	1.2231	2.6068	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1482	249	0
2	3000	14499	5057	6651	1.5696	2.8836	1.8202	1.8800	4.8244	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	0.0271	0.7488	2.3158	1.1687	1.2464	2.6376	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1447	293	0
2	3100	14683	5116	6711	1.5944	2.9044	1.8708	1.8868	4.8846	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0383	0.7756	2.3664	1.2423	1.2443	2.7393	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1502	239	0
2	3200	14440	5053	6546	1.5788	2.9001	1.8476	1.8786	4.8466	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	0.0009	0.7672	2.3265	1.2084	1.2424	2.6400	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1471	254	0
2	3300	14315	4926	6520	1.5590	2.8781	1.8111	1.8465	4.8198	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0013	0.7535	2.3479	1.1740	1.2399	2.6856	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1480	234	0
2	3400	14395	4909	6585	1.5620	2.9102	1.8406	1.8557	4.9000	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	0.0050	0.7425	2.3760	1.2264	1.2274	2.7124	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1406	249	0
2	3500	14177	4800	6419	1.5516	2.8948	1.8412	1.8523	4.8148	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	0.0148	0.7471	2.3361	1.2099	1.2199	2.6578	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1493	244	0
2	3600	14501	5102	6665	1.5672	2.9098	1.8960	1.9059	4.8230	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0158	0.7560	2.3258	1.2733	1.2637	2.6557	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1470	267	0
2	3700	14248	4941	6373	1.5750	2.8799	1.8390	1.8228	4.8258	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0110	0.7480	2.3629	1.2270	1.2120	2.7088	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1437	308	0
2	3800	14364	4988	6568	1.5592	2.9281	1.8569	1.8689	4.9184	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	0.0240	0.7481	2.4045	1.2368	1.2533	2.7594	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1488	255	0
2	3900	14329	5006	6565	1.5528	2.9016	1.8514	1.8561	4.8556	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0080	0.7324	2.3445	1.1919	1.2269	2.6699	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1556	244	0
