PARAMETER VALUES
Reaction_norm_help?:	0
Reaction_norm_dispersal?:	0
Evolution_help_after_dispersal?:	1
Direct_brood_care_only?:	0
Low_survival_breeder?:	0
No_group_augmentation?:	0
No_effect_relatedness?:	1
Non-related_helpers_random_group?:	0
No_effect_age_inheritance?:	0
Initial_population:	20000
Number_of_colonies:	5000
Number_generations:	10000
Number_replicates:	10
Fixed_group_size:	1
Min_age_become_breeder:	1
Bias_float_breeder:	2
m(Overall_mortality):	0.2
n(Mortality_dispersal):	1
X0(intercept):	1.5
Xh(Cost_help_survival):	4
Xn(Benefit_group_size_survival):	0
K0(Base_fecundity):	1
K1(Benefit_help_fecundity):	1
initAlpha:	0
initAlphaAge:	0
initBeta:	0.7
initBetaAge:	0
mutAlpha:	0
mutAlphaAge:	0.05
mutBeta:	0
mutBetaAge:	0.05
mutDrift:	0.05
stepAlpha:	0.04
stepBeta:	0.04
stepDrift:	0.04

Replica	Generation	Population	Deaths	Floaters	Group_size	Age	Age_H	Age_F	Age_B	meanAlpha	meanAlphaAge	meanBeta	meanBetaAge	meanHelp	meanCumHelp	meanDispersal	meanSurvival	meanSurvival_H	meanSurvival_F	meanSurvival_B	Relatedness	SD_GroupSize	SD_Age	SD_Age_H	SD_Age_F	SD_Age_B	SD_Alpha	SD_AlphaAge	SD_Beta	SD_BetaAge	SD_Help	SD_CumHelp	SD_Dispersal	SD_Survival	SD_Survival_H	SD_Survival_F	SD_Survival_B	corr_Help_Disp	corr_Help_Group	newBreederFloater	newBreederHelper	inheritance
2	5700	14359	4944	6536	1.5646	2.8610	1.8243	1.8551	4.7612	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	0.0162	0.7533	2.3169	1.1988	1.2323	2.6608	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1481	275	0
2	5800	14251	5019	6512	1.5478	2.8712	1.8207	1.8558	4.7690	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0372	0.7333	2.2897	1.1851	1.2306	2.5792	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1515	245	0
2	5900	14541	5076	6611	1.5860	2.9202	1.8622	1.8686	4.9312	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	0.0194	0.7554	2.3900	1.2569	1.2556	2.7278	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1501	255	0
2	6000	14678	4996	6756	1.5844	2.8737	1.8696	1.8459	4.8492	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	0.0390	0.7572	2.3519	1.2489	1.2284	2.7144	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1463	246	0
2	6100	14345	4984	6492	1.5706	2.8827	1.8833	1.8486	4.7956	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	0.0017	0.7580	2.3160	1.2408	1.2255	2.6350	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1477	257	0
2	6200	14258	4929	6465	1.5586	2.8796	1.8822	1.8416	4.7790	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0069	0.7428	2.3221	1.2549	1.2055	2.6573	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1450	275	0
2	6300	14600	5063	6706	1.5788	2.8925	1.8946	1.8589	4.8568	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	0.0097	0.7654	2.3244	1.2920	1.2356	2.6260	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1507	232	0
2	6400	14309	4951	6469	1.5680	2.8719	1.8342	1.8555	4.7770	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0061	0.7575	2.3070	1.1900	1.2293	2.6261	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1470	245	0
2	6500	14395	5078	6535	1.5720	2.8952	1.8451	1.8689	4.8372	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	0.0071	0.7499	2.3189	1.1939	1.2529	2.6144	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1505	250	0
2	6600	14367	4925	6567	1.5600	2.8668	1.8283	1.8383	4.7998	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0012	0.7462	2.3354	1.1936	1.2224	2.6801	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1455	240	0
2	6700	14495	5029	6594	1.5802	2.9054	1.8356	1.8864	4.8706	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0088	0.7663	2.3636	1.1738	1.2936	2.7011	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1464	269	0
2	6800	14470	4977	6645	1.5650	2.8725	1.8485	1.8664	4.7888	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0053	0.7564	2.3002	1.2351	1.2261	2.6162	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1480	275	0
2	6900	14351	4926	6545	1.5612	2.9087	1.8418	1.8683	4.8694	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	0.0002	0.7458	2.3736	1.2167	1.2273	2.7328	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1503	254	0
2	7000	14284	4916	6532	1.5504	2.8956	1.8343	1.8590	4.8340	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	0.0046	0.7369	2.3365	1.1923	1.2586	2.6388	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1531	260	0
2	7100	14498	4896	6612	1.5772	2.9198	1.9051	1.8719	4.8918	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	0.0275	0.7603	2.3637	1.2767	1.2226	2.7111	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1434	238	0
2	7200	14463	5083	6611	1.5704	2.8781	1.7938	1.8740	4.8242	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0025	0.7667	2.3237	1.1662	1.2337	2.6532	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1497	264	0
2	7300	14475	4981	6612	1.5726	2.9222	1.8722	1.9006	4.8744	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0335	0.7660	2.3519	1.2427	1.2885	2.6667	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1482	250	0
2	7400	14283	5000	6513	1.5540	2.8920	1.8740	1.8864	4.7660	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0144	0.7410	2.2899	1.2516	1.2464	2.5854	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1502	254	0
2	7500	14376	5067	6611	1.5530	2.8766	1.8376	1.8595	4.7960	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0236	0.7473	2.3204	1.1837	1.2408	2.6498	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1512	245	0
2	7600	14618	5003	6755	1.5726	2.8931	1.8704	1.8648	4.8680	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	0.0039	0.7683	2.3576	1.2384	1.2401	2.7141	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1480	230	0
2	7700	14498	5088	6702	1.5592	2.8848	1.8423	1.8581	4.8440	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0077	0.7420	2.3664	1.2115	1.2258	2.7464	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1532	222	0
2	7800	14690	5081	6680	1.6020	2.8722	1.8671	1.8600	4.8296	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0009	0.7746	2.3040	1.2163	1.2238	2.6261	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1469	274	0
2	7900	14617	5078	6707	1.5820	2.8736	1.8348	1.8740	4.8198	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	0.0121	0.7574	2.2878	1.2386	1.2199	2.5804	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1499	253	0
2	8000	14496	4960	6568	1.5856	2.8871	1.8439	1.8506	4.8596	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	0.0328	0.7512	2.3511	1.1850	1.2213	2.7028	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1388	279	0
2	8100	14625	5012	6801	1.5648	2.8747	1.8191	1.8577	4.8542	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0152	0.7374	2.3327	1.1944	1.2283	2.6652	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1461	246	0
2	8200	14507	4994	6574	1.5866	2.8725	1.8595	1.8587	4.7996	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0220	0.7529	2.3162	1.2246	1.2297	2.6515	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1444	271	0
2	8300	14366	5000	6485	1.5762	2.8954	1.8664	1.8779	4.8080	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0127	0.7675	2.3124	1.2182	1.2437	2.6252	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1475	273	0
2	8400	14558	5006	6730	1.5656	2.8984	1.8653	1.8906	4.8398	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	0.0009	0.7556	2.3346	1.2170	1.2819	2.6613	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1436	260	0
2	8500	14419	4959	6570	1.5698	2.8809	1.8989	1.8521	4.7924	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0268	0.7592	2.3103	1.2733	1.2263	2.6263	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1458	247	0
2	8600	14423	4997	6628	1.5590	2.9281	1.8887	1.8867	4.8896	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0147	0.7532	2.3951	1.2390	1.2658	2.7707	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1532	247	0
2	8700	14393	5073	6617	1.5552	2.9067	1.8491	1.8656	4.8716	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	0.0092	0.7519	2.3280	1.2408	1.2311	2.6122	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1531	253	0
2	8800	14608	5110	6713	1.5790	2.9088	1.8884	1.8774	4.8844	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0216	0.7479	2.3441	1.2183	1.2204	2.6945	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1462	297	0
2	8900	14372	4956	6530	1.5684	2.9015	1.9068	1.8515	4.8390	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0107	0.7679	2.3643	1.2880	1.2451	2.7102	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1476	265	0
2	9000	14410	5014	6576	1.5668	2.9090	1.8758	1.8707	4.8608	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0054	0.7512	2.3603	1.2276	1.2469	2.7068	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1466	249	0
2	9100	14670	5056	6731	1.5878	2.8790	1.8707	1.8560	4.8488	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0023	0.7499	2.3352	1.2301	1.2067	2.6950	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1445	268	0
2	9200	14565	5041	6788	1.5554	2.8657	1.8552	1.8447	4.8130	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0199	0.7452	2.3398	1.2010	1.2476	2.6944	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1489	273	0
2	9300	14455	5075	6653	1.5604	2.8995	1.8369	1.8607	4.8772	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0156	0.7510	2.3818	1.1738	1.2175	2.7706	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1480	269	0
2	9400	14414	5013	6642	1.5544	2.8877	1.8734	1.8657	4.8076	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0200	0.7493	2.3487	1.2660	1.2274	2.7147	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1494	264	0
2	9500	14427	4959	6594	1.5666	2.8663	1.8224	1.8565	4.7894	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0002	0.7438	2.3129	1.2342	1.2248	2.6332	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1421	283	0
2	9600	14302	4928	6556	1.5492	2.8870	1.8347	1.8450	4.8312	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	0.0198	0.7481	2.3313	1.2386	1.2263	2.6307	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1486	244	0
2	9700	14659	5137	6800	1.5718	2.8797	1.9363	1.8449	4.8266	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	0.0387	0.7577	2.3189	1.3049	1.2369	2.6374	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1495	267	0
2	9800	14504	4986	6614	1.5780	2.8892	1.8969	1.8559	4.8296	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	0.0017	0.7652	2.3351	1.2765	1.2473	2.6591	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1432	268	0
2	9900	14531	5116	6683	1.5696	2.9153	1.8701	1.9048	4.8612	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	0.0437	0.7526	2.3515	1.2511	1.2547	2.7019	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1445	254	0
2	10000	14506	4873	6666	1.5680	2.8771	1.8454	1.8611	4.8176	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0041	0.7646	2.3268	1.2460	1.2312	2.6567	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1445	241	0
3	100	14291	4962	6445	1.5692	2.9056	1.8489	1.8687	4.8436	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0375	0.7629	2.3482	1.2227	1.2298	2.6800	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1476	233	0
3	200	14437	5007	6567	1.5740	2.8837	1.8453	1.8576	4.8274	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0060	0.7548	2.3124	1.2415	1.2225	2.6101	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1474	259	0
3	300	14318	4965	6506	1.5624	2.8846	1.8443	1.8698	4.7908	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0169	0.7441	2.3356	1.2222	1.2503	2.6769	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1490	248	0
3	400	14512	4977	6575	1.5874	2.8915	1.8979	1.8750	4.8118	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	0.0016	0.7725	2.3168	1.2574	1.2380	2.6473	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1459	247	0
3	500	14444	4912	6557	1.5774	2.8787	1.8434	1.8521	4.8228	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	0.0251	0.7707	2.3273	1.2086	1.2258	2.6556	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1421	287	0
3	600	14441	4972	6544	1.5794	2.8691	1.8730	1.8305	4.8056	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	0.0128	0.7757	2.2960	1.2504	1.1710	2.6054	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1492	234	0
3	700	14281	4995	6364	1.5834	2.9043	1.8807	1.8631	4.8266	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0188	0.7709	2.3498	1.2577	1.2728	2.6645	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1463	270	0
3	800	14763	5190	6844	1.5838	2.9142	1.8859	1.8901	4.9164	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0121	0.7695	2.3501	1.2464	1.2522	2.6819	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1469	245	0
3	900	14555	5081	6707	1.5696	2.8852	1.8757	1.8575	4.8388	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0024	0.7550	2.3544	1.2879	1.2247	2.7139	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1467	265	0
3	1000	14485	4997	6649	1.5672	2.8931	1.8583	1.8756	4.8330	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	0.0129	0.7464	2.3274	1.2278	1.2489	2.6489	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1487	226	0
3	1100	14522	5029	6649	1.5746	2.8606	1.8545	1.8264	4.8140	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0463	0.7658	2.3153	1.2038	1.1899	2.6522	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1464	274	0
3	1200	14534	5065	6752	1.5564	2.8895	1.8103	1.8703	4.8670	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0133	0.7378	2.3375	1.1691	1.2340	2.6656	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1471	253	0
3	1300	14603	5160	6716	1.5774	2.8822	1.8971	1.8617	4.8218	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	0.0117	0.7653	2.3508	1.2965	1.2459	2.7137	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1504	256	0
3	1400	14525	5047	6727	1.5596	2.8829	1.8492	1.8634	4.8330	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0299	0.7500	2.3191	1.2429	1.2333	2.6293	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1448	237	0
3	1500	14336	5011	6574	1.5524	2.8719	1.8367	1.8570	4.7782	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	0.0096	0.7518	2.2796	1.1651	1.2259	2.5679	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1502	254	0
3	1600	14365	5016	6509	1.5712	2.8734	1.8277	1.8419	4.8134	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0060	0.7540	2.3010	1.1983	1.2178	2.5859	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1484	273	0
3	1700	14430	4973	6648	1.5564	2.8863	1.8900	1.8563	4.8102	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	0.0228	0.7362	2.2937	1.2671	1.2223	2.5768	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1448	262	0
3	1800	14134	4849	6380	1.5508	2.8940	1.8515	1.8418	4.8108	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0088	0.7366	2.3258	1.1964	1.1889	2.6484	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1441	249	0
3	1900	14511	5007	6690	1.5642	2.9031	1.8394	1.8697	4.8860	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0193	0.7496	2.3406	1.1728	1.2050	2.6798	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1483	236	0
3	2000	14334	4892	6484	1.5700	2.9123	1.8649	1.8697	4.8614	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	0.0202	0.7654	2.3524	1.2595	1.2306	2.6762	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1459	260	0
3	2100	14278	4829	6471	1.5614	2.9025	1.8390	1.8618	4.8464	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0125	0.7525	2.3715	1.2087	1.2218	2.7372	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1446	245	0
3	2200	14518	5073	6631	1.5774	2.8877	1.8431	1.8596	4.8550	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0118	0.7663	2.3419	1.1982	1.2278	2.6827	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1451	258	0
3	2300	14377	5023	6625	1.5504	2.8829	1.8343	1.8427	4.8384	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.6541	0.6541	0.6541	0.6541	-0.0064	0.7472	2.3312	1.1702	1.2134	2.6570	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1463	239	0
