PARAMETER VALUES
Reaction_norm_help?:	0
Reaction_norm_dispersal?:	0
Evolution_help_after_dispersal?:	1
Direct_brood_care_only?:	0
Low_survival_breeder?:	0
No_group_augmentation?:	0
No_effect_relatedness?:	1
Non-related_helpers_random_group?:	1
No_effect_age_inheritance?:	0
Initial_population:	20000
Number_of_colonies:	5000
Number_generations:	10000
Number_replicates:	10
Fixed_group_size:	1
Min_age_become_breeder:	1
Bias_float_breeder:	2
m(Overall_mortality):	0.2
n(Mortality_dispersal):	1
X0(intercept):	1.5
Xh(Cost_help_survival):	4
Xn(Benefit_group_size_survival):	3
K0(Base_fecundity):	1
K1(Benefit_help_fecundity):	1
initAlpha:	0
initAlphaAge:	0
initBeta:	0.7
initBetaAge:	0
mutAlpha:	0
mutAlphaAge:	0.05
mutBeta:	0
mutBetaAge:	0.05
mutDrift:	0.05
stepAlpha:	0.04
stepBeta:	0.04
stepDrift:	0.04

Replica	Generation	Population	Deaths	Floaters	Group_size	Age	Age_H	Age_F	Age_B	meanAlpha	meanAlphaAge	meanBeta	meanBetaAge	meanHelp	meanCumHelp	meanDispersal	meanSurvival	meanSurvival_H	meanSurvival_F	meanSurvival_B	Relatedness	SD_GroupSize	SD_Age	SD_Age_H	SD_Age_F	SD_Age_B	SD_Alpha	SD_AlphaAge	SD_Beta	SD_BetaAge	SD_Help	SD_CumHelp	SD_Dispersal	SD_Survival	SD_Survival_H	SD_Survival_F	SD_Survival_B	corr_Help_Disp	corr_Help_Group	newBreederFloater	newBreederHelper	inheritance
0	1200	18239	5094	9239	1.8000	3.9940	2.5610	2.6089	7.6998	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7249	0.7998	0.6541	0.7959	0.0101	0.8875	3.7894	1.9648	2.0099	4.7862	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0718	0.0002	0.0000	0.0042	0.0000	0.0000	852	196	0
0	1300	18101	4908	9212	1.7778	3.9776	2.5963	2.5727	7.6402	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7245	0.7998	0.6541	0.7957	-0.0133	0.8962	3.7585	1.9216	1.9775	4.7465	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0718	0.0002	0.0000	0.0042	0.0000	0.0000	791	202	0
0	1400	18192	5042	9298	1.7788	3.9754	2.5788	2.5782	7.6614	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7242	0.7998	0.6541	0.7958	-0.0051	0.8817	3.7897	1.9462	1.9908	4.8164	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0718	0.0002	0.0000	0.0042	0.0000	0.0000	822	199	0
0	1500	18296	5098	9322	1.7948	4.0101	2.5946	2.6041	7.7566	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7244	0.7998	0.6541	0.7958	-0.0022	0.9079	3.7815	1.9591	1.9634	4.7722	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0718	0.0002	0.0000	0.0042	0.0000	0.0000	826	189	0
0	1600	18111	5060	9166	1.7890	4.0039	2.5551	2.5959	7.7280	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7249	0.7998	0.6541	0.7958	-0.0171	0.8994	3.8136	1.9719	2.0156	4.7965	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0718	0.0002	0.0000	0.0042	0.0000	0.0000	843	189	0
0	1700	18393	5172	9310	1.8166	3.9796	2.5809	2.6034	7.6840	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7250	0.7998	0.6541	0.7959	0.0239	0.9032	3.8010	2.0051	2.0079	4.8488	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0718	0.0002	0.0000	0.0042	0.0000	0.0000	852	182	0
0	1800	18092	5014	9192	1.7800	3.9851	2.5726	2.6056	7.6230	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7247	0.7998	0.6541	0.7958	0.0007	0.8852	3.7435	1.9581	1.9841	4.7106	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0718	0.0002	0.0000	0.0042	0.0000	0.0000	869	196	0
0	1900	18136	5080	9149	1.7974	3.9812	2.5724	2.5963	7.6386	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7252	0.7998	0.6541	0.7959	0.0123	0.8913	3.7810	1.9591	1.9692	4.8198	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0718	0.0002	0.0000	0.0042	0.0000	0.0000	868	177	0
0	2000	18157	5055	9209	1.7896	3.9928	2.6061	2.5503	7.7446	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7248	0.7998	0.6541	0.7958	0.0030	0.8907	3.8518	1.9889	1.9842	4.9068	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0718	0.0002	0.0000	0.0042	0.0000	0.0000	855	186	0
0	2100	18116	4960	9122	1.7988	4.0193	2.6137	2.5992	7.7328	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7253	0.7998	0.6541	0.7959	-0.0298	0.8926	3.8109	1.9628	2.0321	4.7918	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0718	0.0002	0.0000	0.0042	0.0000	0.0000	810	204	0
0	2200	18025	4893	9087	1.7876	4.0196	2.5797	2.5859	7.7592	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7252	0.7998	0.6541	0.7958	0.0129	0.8889	3.9016	2.0077	1.9989	5.0087	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0718	0.0002	0.0000	0.0042	0.0000	0.0000	845	212	0
0	2300	18121	5050	9269	1.7704	3.9786	2.5379	2.5992	7.6456	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7241	0.7998	0.6541	0.7958	0.0017	0.8716	3.7897	1.9183	1.9747	4.8388	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0718	0.0002	0.0000	0.0042	0.0000	0.0000	867	215	0
0	2400	18274	5094	9375	1.7798	3.9764	2.5832	2.5723	7.6954	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7239	0.7998	0.6541	0.7958	-0.0252	0.8798	3.8093	2.0087	1.9617	4.8612	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0718	0.0002	0.0000	0.0042	0.0000	0.0000	827	203	0
0	2500	18026	4903	9130	1.7792	3.9886	2.5852	2.5287	7.7478	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7249	0.7998	0.6541	0.7958	-0.0211	0.8814	3.8463	1.9743	1.9105	4.9066	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0718	0.0002	0.0000	0.0042	0.0000	0.0000	880	208	0
0	2600	18212	5054	9168	1.8088	3.9723	2.5576	2.5854	7.6596	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7254	0.7998	0.6541	0.7959	-0.0066	0.9035	3.7362	1.9567	1.9532	4.6915	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0718	0.0002	0.0000	0.0042	0.0000	0.0000	822	183	0
0	2700	18078	5051	9248	1.7660	4.0167	2.5768	2.6223	7.6988	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7241	0.7998	0.6541	0.7957	-0.0189	0.8805	3.8277	1.9548	2.0379	4.8603	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0717	0.0002	0.0000	0.0042	0.0000	0.0000	866	169	0
0	2800	18136	5015	9207	1.7858	3.9655	2.5515	2.5859	7.6170	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7247	0.7998	0.6541	0.7958	0.0059	0.8793	3.7619	1.9327	2.0329	4.7304	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0718	0.0002	0.0000	0.0042	0.0000	0.0000	826	172	0
0	2900	18091	5090	9188	1.7806	4.0013	2.5949	2.5874	7.6974	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7247	0.7998	0.6541	0.7958	-0.0075	0.8924	3.7972	2.0126	1.9984	4.7739	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0718	0.0002	0.0000	0.0042	0.0000	0.0000	861	202	0
0	3000	18149	4941	9226	1.7846	4.0143	2.5983	2.5893	7.7546	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7246	0.7998	0.6541	0.7958	0.0211	0.8968	3.8633	2.0158	1.9997	4.9294	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0718	0.0002	0.0000	0.0042	0.0000	0.0000	824	178	0
0	3100	18238	4978	9319	1.7838	3.9912	2.6530	2.6030	7.6276	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7242	0.7998	0.6541	0.7958	0.0217	0.8863	3.7719	2.0452	1.9528	4.8261	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0718	0.0002	0.0000	0.0042	0.0000	0.0000	807	215	0
0	3200	18214	5078	9298	1.7832	4.0071	2.5858	2.5913	7.7532	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7243	0.7998	0.6541	0.7958	0.0039	0.8801	3.8418	1.9559	1.9724	4.9186	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0718	0.0002	0.0000	0.0042	0.0000	0.0000	838	203	0
0	3300	18136	4948	9184	1.7904	4.0391	2.6045	2.6486	7.7272	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7249	0.7998	0.6541	0.7958	-0.0230	0.8956	3.8604	2.0231	2.0565	4.9267	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0718	0.0002	0.0000	0.0042	0.0000	0.0000	839	205	0
0	3400	18182	4989	9237	1.7890	3.9981	2.5465	2.5935	7.7384	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7247	0.7998	0.6541	0.7959	0.0302	0.8753	3.8343	1.9590	2.0040	4.8700	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0718	0.0002	0.0000	0.0042	0.0000	0.0000	784	209	0
0	3500	18256	4989	9227	1.8058	3.9899	2.5880	2.5570	7.7638	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7251	0.7998	0.6541	0.7960	0.0082	0.8835	3.8786	1.9376	1.9606	5.0192	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0718	0.0002	0.0000	0.0042	0.0000	0.0000	760	190	0
0	3600	18119	4959	9109	1.8020	3.9111	2.5436	2.5128	7.5552	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7254	0.7998	0.6541	0.7959	-0.0145	0.8993	3.7288	1.9264	1.8976	4.7441	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0718	0.0002	0.0000	0.0042	0.0000	0.0000	838	200	0
0	3700	18106	4943	9170	1.7872	4.0064	2.5930	2.6023	7.6942	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7249	0.7998	0.6541	0.7958	0.0211	0.8948	3.7959	1.9415	1.9666	4.8301	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0718	0.0002	0.0000	0.0042	0.0000	0.0000	850	175	0
0	3800	18275	4948	9272	1.8006	4.0013	2.6100	2.5425	7.8202	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7248	0.7998	0.6541	0.7959	0.0262	0.8976	3.8852	1.9918	1.9351	4.9972	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0718	0.0002	0.0000	0.0042	0.0000	0.0000	780	204	0
0	3900	18089	4964	9179	1.7820	4.0252	2.5701	2.6110	7.7594	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7247	0.7998	0.6541	0.7958	0.0052	0.8828	3.8678	1.9627	2.0183	4.9356	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0718	0.0002	0.0000	0.0042	0.0000	0.0000	810	178	0
0	4000	18177	5036	9129	1.8096	4.0069	2.5926	2.6095	7.7034	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7255	0.7998	0.6541	0.7959	-0.0213	0.9039	3.7798	1.9803	2.0019	4.7537	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0718	0.0002	0.0000	0.0042	0.0000	0.0000	895	207	0
0	4100	18182	4983	9268	1.7828	4.0024	2.5728	2.6191	7.6854	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7244	0.7998	0.6541	0.7958	0.0040	0.8949	3.7844	1.9881	2.0188	4.7664	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0718	0.0002	0.0000	0.0042	0.0000	0.0000	833	158	0
0	4200	18070	4999	9091	1.7958	4.0082	2.5072	2.6214	7.7242	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7254	0.7998	0.6541	0.7959	-0.0128	0.8848	3.8180	1.8529	2.0420	4.8240	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0718	0.0002	0.0000	0.0042	0.0000	0.0000	843	198	0
0	4300	18309	5050	9344	1.7930	4.0099	2.6078	2.5888	7.7774	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7243	0.7998	0.6541	0.7959	0.0145	0.8932	3.8445	2.0005	1.9683	4.9174	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0718	0.0002	0.0000	0.0042	0.0000	0.0000	833	200	0
0	4400	18213	4884	9167	1.8092	4.0318	2.5657	2.6311	7.7864	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7254	0.7998	0.6541	0.7959	0.0158	0.9069	3.8376	1.9684	1.9883	4.8815	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0718	0.0002	0.0000	0.0042	0.0000	0.0000	785	176	0
0	4500	18107	4994	9169	1.7876	4.0159	2.5927	2.5873	7.7564	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7249	0.7998	0.6541	0.7958	0.0031	0.9113	3.8335	2.0023	1.9775	4.8539	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0718	0.0002	0.0000	0.0042	0.0000	0.0000	853	199	0
0	4600	18145	5004	9193	1.7904	3.9677	2.5638	2.5610	7.6638	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7249	0.7998	0.6541	0.7959	0.0095	0.8898	3.7941	1.9412	1.9676	4.8256	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0718	0.0002	0.0000	0.0042	0.0000	0.0000	863	189	0
0	4700	18146	4896	9207	1.7878	4.0310	2.5651	2.6113	7.8002	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7248	0.7998	0.6541	0.7959	-0.0145	0.8866	3.8510	1.9342	2.0187	4.8742	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0718	0.0002	0.0000	0.0042	0.0000	0.0000	758	191	0
0	4800	18222	5054	9224	1.7996	3.9744	2.5865	2.5742	7.6674	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7250	0.7998	0.6541	0.7959	0.0087	0.8840	3.7555	1.9884	1.9529	4.7337	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0718	0.0002	0.0000	0.0042	0.0000	0.0000	839	171	0
0	4900	18417	4983	9469	1.7896	4.0117	2.6302	2.5950	7.7854	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7238	0.7998	0.6541	0.7958	-0.0033	0.8943	3.8482	1.9932	2.0123	4.9185	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0718	0.0002	0.0000	0.0042	0.0000	0.0000	792	222	0
0	5000	18273	4963	9262	1.8022	3.9630	2.6106	2.5338	7.6952	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7249	0.7998	0.6541	0.7959	-0.0127	0.8939	3.7857	1.9760	1.9430	4.8032	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0718	0.0002	0.0000	0.0042	0.0000	0.0000	779	195	0
0	5100	18083	5001	9217	1.7732	3.9846	2.5623	2.5711	7.6900	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7244	0.7998	0.6541	0.7958	-0.0107	0.8821	3.7885	1.9302	1.9747	4.7815	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0718	0.0002	0.0000	0.0042	0.0000	0.0000	799	195	0
0	5200	18101	5052	9289	1.7624	3.9907	2.5866	2.5510	7.7360	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7239	0.7998	0.6541	0.7957	-0.0056	0.8715	3.8285	1.9736	1.9465	4.8653	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0717	0.0002	0.0000	0.0042	0.0000	0.0000	884	188	0
0	5300	18211	4967	9302	1.7818	3.9668	2.5797	2.5583	7.6716	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7243	0.7998	0.6541	0.7958	-0.0012	0.8837	3.7375	1.9170	1.9862	4.6632	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0718	0.0002	0.0000	0.0042	0.0000	0.0000	817	195	0
0	5400	18357	5127	9422	1.7870	3.9957	2.5377	2.5848	7.8018	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7239	0.7998	0.6541	0.7959	-0.0010	0.8642	3.8657	1.9471	1.9830	4.9558	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0718	0.0002	0.0000	0.0042	0.0000	0.0000	843	182	0
0	5500	18076	4964	9087	1.7978	4.0034	2.5768	2.5694	7.7476	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7255	0.7998	0.6541	0.7959	0.0052	0.8844	3.8514	1.9333	1.9630	4.9255	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0718	0.0002	0.0000	0.0042	0.0000	0.0000	812	205	0
0	5600	18062	4880	9129	1.7866	4.0173	2.5736	2.6057	7.7302	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7250	0.7998	0.6541	0.7959	0.0355	0.8799	3.8422	1.9638	1.9969	4.8940	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0718	0.0002	0.0000	0.0042	0.0000	0.0000	796	177	0
0	5700	18238	4930	9256	1.7964	3.9853	2.5989	2.5914	7.6698	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7248	0.7998	0.6541	0.7959	0.0207	0.8947	3.7563	1.9417	1.9819	4.7424	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0718	0.0002	0.0000	0.0042	0.0000	0.0000	775	211	0
0	5800	18351	5061	9384	1.7934	4.0173	2.5952	2.5811	7.8410	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7242	0.7998	0.6541	0.7958	0.0092	0.8924	3.8740	1.9934	1.9231	4.9892	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0718	0.0002	0.0000	0.0042	0.0000	0.0000	818	179	0
0	5900	18321	4929	9389	1.7864	3.9927	2.5778	2.5831	7.7522	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7240	0.7998	0.6541	0.7958	0.0150	0.9075	3.8202	1.9866	1.9763	4.8579	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0718	0.0002	0.0000	0.0042	0.0000	0.0000	767	183	0
0	6000	17932	4933	9106	1.7652	4.0185	2.6009	2.5890	7.7068	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7247	0.7998	0.6541	0.7958	0.0042	0.8656	3.8298	1.9514	1.9630	4.8794	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0718	0.0002	0.0000	0.0042	0.0000	0.0000	822	199	0
0	6100	18156	4992	9244	1.7824	4.0126	2.5933	2.5952	7.7436	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7245	0.7998	0.6541	0.7958	-0.0248	0.8908	3.8586	1.9683	1.9978	4.9439	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0718	0.0002	0.0000	0.0042	0.0000	0.0000	813	195	0
0	6200	18298	5036	9290	1.8016	3.9631	2.5801	2.5920	7.6190	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7247	0.7998	0.6541	0.7959	-0.0112	0.8955	3.7228	2.0136	1.9939	4.6575	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0718	0.0002	0.0000	0.0042	0.0000	0.0000	839	197	0
0	6300	18270	4963	9171	1.8198	4.0015	2.5836	2.5840	7.7640	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7256	0.7998	0.6541	0.7960	-0.0141	0.8983	3.8059	1.9025	1.9607	4.8393	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0719	0.0002	0.0000	0.0042	0.0000	0.0000	797	205	0
