PARAMETER VALUES
Reaction_norm_help?:	0
Reaction_norm_dispersal?:	0
Evolution_help_after_dispersal?:	1
Direct_brood_care_only?:	0
Low_survival_breeder?:	0
No_group_augmentation?:	0
No_effect_relatedness?:	1
Non-related_helpers_random_group?:	0
No_effect_age_inheritance?:	0
Initial_population:	20000
Number_of_colonies:	5000
Number_generations:	10000
Number_replicates:	10
Fixed_group_size:	1
Min_age_become_breeder:	1
Bias_float_breeder:	2
m(Overall_mortality):	0.2
n(Mortality_dispersal):	1
X0(intercept):	1.5
Xh(Cost_help_survival):	4
Xn(Benefit_group_size_survival):	4
K0(Base_fecundity):	1
K1(Benefit_help_fecundity):	1
initAlpha:	0
initAlphaAge:	0
initBeta:	0.7
initBetaAge:	0
mutAlpha:	0
mutAlphaAge:	0.05
mutBeta:	0
mutBetaAge:	0.05
mutDrift:	0.05
stepAlpha:	0.04
stepBeta:	0.04
stepDrift:	0.04

Replica	Generation	Population	Deaths	Floaters	Group_size	Age	Age_H	Age_F	Age_B	meanAlpha	meanAlphaAge	meanBeta	meanBetaAge	meanHelp	meanCumHelp	meanDispersal	meanSurvival	meanSurvival_H	meanSurvival_F	meanSurvival_B	Relatedness	SD_GroupSize	SD_Age	SD_Age_H	SD_Age_F	SD_Age_B	SD_Alpha	SD_AlphaAge	SD_Beta	SD_BetaAge	SD_Help	SD_CumHelp	SD_Dispersal	SD_Survival	SD_Survival_H	SD_Survival_F	SD_Survival_B	corr_Help_Disp	corr_Help_Group	newBreederFloater	newBreederHelper	inheritance
0	1100	18250	5002	9277	1.7946	4.0226	2.5822	2.5835	7.8374	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7254	0.8000	0.6541	0.7985	0.0008	0.8989	3.8797	2.0040	1.9780	4.9441	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	839	172	0
0	1200	18293	4930	9260	1.8066	3.9818	2.6313	2.5799	7.6674	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7257	0.8000	0.6541	0.7985	0.0142	0.9027	3.7801	2.0621	1.9953	4.7729	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0726	0.0000	0.0000	0.0016	0.0000	0.0000	761	193	0
0	1300	18288	4997	9210	1.8156	4.0277	2.5905	2.6030	7.8242	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7261	0.8000	0.6541	0.7985	-0.0178	0.9002	3.8365	1.9846	1.9881	4.8482	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0726	0.0000	0.0000	0.0016	0.0000	0.0000	782	188	0
0	1400	18287	5060	9263	1.8048	4.0351	2.6188	2.5995	7.8344	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7257	0.8000	0.6541	0.7985	0.0146	0.8861	3.8705	2.0120	1.9765	4.9424	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0726	0.0000	0.0000	0.0016	0.0000	0.0000	794	202	0
0	1500	18145	4926	9204	1.7882	4.0366	2.5884	2.6035	7.8160	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7256	0.8000	0.6541	0.7985	-0.0040	0.8721	3.8843	2.0022	1.9917	4.9573	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	869	189	0
0	1600	17970	4931	9116	1.7708	4.0235	2.5236	2.5962	7.7818	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7255	0.8000	0.6541	0.7985	-0.0085	0.8869	3.8816	1.8810	2.0338	4.9304	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	782	164	0
0	1700	18499	5070	9425	1.8148	3.9649	2.5677	2.5902	7.6944	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7253	0.8000	0.6541	0.7986	0.0139	0.8830	3.7975	1.9240	1.9439	4.9148	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0726	0.0000	0.0000	0.0016	0.0000	0.0000	833	202	0
0	1800	18092	4893	9139	1.7906	3.9863	2.5993	2.5879	7.6390	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7259	0.8000	0.6541	0.7985	0.0216	0.8922	3.7540	1.9525	1.9880	4.7240	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	803	168	0
0	1900	18332	5013	9408	1.7848	4.0228	2.6409	2.5876	7.8078	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7247	0.8000	0.6541	0.7985	-0.0138	0.8832	3.8462	2.0265	1.9781	4.8941	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	775	200	0
0	2000	18372	4959	9378	1.7988	4.0033	2.5303	2.5988	7.8140	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7251	0.8000	0.6541	0.7985	0.0066	0.8876	3.8597	1.9228	1.9711	4.9541	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	776	182	0
0	2100	18087	4927	9129	1.7916	4.0529	2.5975	2.5869	7.8816	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7259	0.8000	0.6541	0.7985	-0.0086	0.9056	3.8988	1.9927	1.9675	4.9514	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	796	165	0
0	2200	18375	5060	9421	1.7908	3.9930	2.5475	2.6047	7.7518	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7248	0.8000	0.6541	0.7985	0.0019	0.8919	3.7802	1.9152	2.0156	4.7485	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	811	183	0
0	2300	18233	4922	9273	1.7920	4.0065	2.6124	2.5635	7.7868	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7254	0.8000	0.6541	0.7985	-0.0141	0.8806	3.8275	1.9906	1.9546	4.8483	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	787	200	0
0	2400	18033	5012	9053	1.7960	4.0378	2.6033	2.5638	7.8486	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7263	0.8000	0.6541	0.7985	0.0293	0.8993	3.8763	2.0174	1.9531	4.8941	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0726	0.0000	0.0000	0.0016	0.0000	0.0000	873	213	0
0	2500	18229	5135	9297	1.7864	4.0213	2.5738	2.5920	7.8174	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7251	0.8000	0.6541	0.7985	0.0013	0.8847	3.8246	1.9919	1.9560	4.8206	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	846	194	0
0	2600	18137	4902	9220	1.7834	4.0062	2.6204	2.5646	7.7502	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7254	0.8000	0.6541	0.7985	0.0040	0.8895	3.8138	1.9173	1.9480	4.8508	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	797	214	0
0	2700	17993	5052	9127	1.7732	4.0245	2.5926	2.5855	7.7582	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7255	0.8000	0.6541	0.7985	-0.0095	0.8873	3.8459	2.0353	1.9664	4.8640	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	850	188	0
0	2800	18230	5086	9238	1.7984	4.0604	2.6678	2.6178	7.8376	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7256	0.8000	0.6541	0.7985	-0.0105	0.8896	3.8545	1.9955	1.9782	4.9091	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0726	0.0000	0.0000	0.0016	0.0000	0.0000	839	182	0
0	2900	18227	5038	9253	1.7948	4.0218	2.5523	2.6188	7.7860	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7255	0.8000	0.6541	0.7985	0.0199	0.8783	3.8274	1.9267	2.0140	4.8391	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0726	0.0000	0.0000	0.0016	0.0000	0.0000	803	208	0
0	3000	18116	4987	9198	1.7836	4.0581	2.5648	2.6093	7.8934	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7255	0.8000	0.6541	0.7985	0.0317	0.8845	3.9390	1.9772	2.0215	5.0317	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	837	178	0
0	3100	18117	5038	9279	1.7676	4.0210	2.5344	2.5687	7.8574	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7248	0.8000	0.6541	0.7985	-0.0085	0.8619	3.8841	1.9522	1.9702	4.9199	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	848	170	0
0	3200	18162	4927	9159	1.8006	4.0091	2.5661	2.5858	7.7716	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7260	0.8000	0.6541	0.7985	0.0065	0.8852	3.8234	1.9487	1.9784	4.8326	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0726	0.0000	0.0000	0.0016	0.0000	0.0000	810	202	0
0	3300	18262	4999	9270	1.7984	3.9950	2.6207	2.5791	7.7174	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7255	0.8000	0.6541	0.7985	-0.0014	0.8828	3.7912	2.0398	1.9764	4.7804	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0726	0.0000	0.0000	0.0016	0.0000	0.0000	818	171	0
0	3400	17945	4987	9118	1.7654	4.0071	2.6402	2.5351	7.7378	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7254	0.8000	0.6541	0.7985	0.0048	0.8791	3.8403	2.0147	1.9620	4.8482	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	790	206	0
0	3500	18274	4995	9193	1.8162	4.0293	2.6006	2.6195	7.7876	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7262	0.8000	0.6541	0.7986	-0.0001	0.8839	3.8711	2.0165	2.0253	4.9461	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0726	0.0000	0.0000	0.0016	0.0000	0.0000	742	217	0
0	3600	17953	4834	9016	1.7874	4.0857	2.5949	2.6023	7.9344	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7263	0.8000	0.6541	0.7985	-0.0067	0.8781	3.9569	1.9635	2.0206	5.0289	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0726	0.0000	0.0000	0.0016	0.0000	0.0000	849	195	0
0	3700	18052	4892	9169	1.7766	4.0387	2.5439	2.6098	7.8198	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7254	0.8000	0.6541	0.7985	0.0253	0.8840	3.8976	1.9168	2.0010	4.9874	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	829	154	0
0	3800	18225	4933	9268	1.7914	4.0087	2.5987	2.6199	7.6988	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7254	0.8000	0.6541	0.7985	-0.0205	0.8897	3.8215	1.9891	2.0289	4.8686	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	730	193	0
0	3900	18172	4984	9197	1.7950	4.0316	2.5937	2.5998	7.8084	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7257	0.8000	0.6541	0.7985	-0.0122	0.8945	3.8504	2.0024	1.9899	4.8716	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	791	194	0
0	4000	18509	5068	9516	1.7986	3.9991	2.5317	2.6171	7.8014	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7246	0.8000	0.6541	0.7985	0.0039	0.8741	3.8677	1.8850	1.9911	5.0181	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	782	175	0
0	4100	18344	5057	9238	1.8212	4.0579	2.6310	2.5976	7.9278	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7261	0.8000	0.6541	0.7986	0.0200	0.9007	3.9564	2.1062	1.9951	5.0835	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0726	0.0000	0.0000	0.0016	0.0000	0.0000	822	171	0
0	4200	18301	5063	9336	1.7930	4.0658	2.6288	2.6014	7.9398	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7251	0.8000	0.6541	0.7985	-0.0014	0.8923	3.9612	1.9928	2.0036	5.1127	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	867	203	0
0	4300	18299	5067	9323	1.7952	4.0146	2.6087	2.6010	7.7684	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7252	0.8000	0.6541	0.7985	0.0008	0.8848	3.8259	2.0327	2.0233	4.8231	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	830	193	0
0	4400	18250	5031	9240	1.8020	4.0350	2.6010	2.5957	7.8448	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7257	0.8000	0.6541	0.7985	-0.0251	0.8942	3.8625	1.9797	1.9867	4.9015	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0726	0.0000	0.0000	0.0016	0.0000	0.0000	796	201	0
0	4500	18300	5051	9394	1.7812	4.0018	2.5727	2.5952	7.7610	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7247	0.8000	0.6541	0.7985	-0.0030	0.8958	3.8217	1.9440	1.9590	4.8834	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	847	191	0
0	4600	18140	5036	9159	1.7962	4.0418	2.6051	2.5821	7.8596	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7259	0.8000	0.6541	0.7985	0.0052	0.8896	3.9381	1.9405	2.0022	5.0794	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0726	0.0000	0.0000	0.0016	0.0000	0.0000	786	176	0
0	4700	18161	4921	9197	1.7928	4.0333	2.6019	2.6246	7.7594	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7257	0.8000	0.6541	0.7985	0.0053	0.8979	3.8158	2.0069	2.0226	4.7967	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	793	200	0
0	4800	18310	4930	9235	1.8150	4.0467	2.5823	2.6449	7.8292	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7260	0.8000	0.6541	0.7985	0.0009	0.9204	3.8615	1.9922	2.0247	4.9106	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0726	0.0000	0.0000	0.0016	0.0000	0.0000	793	184	0
0	4900	18212	4862	9313	1.7798	4.0458	2.6284	2.5986	7.8468	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7250	0.8000	0.6541	0.7985	-0.0272	0.8732	3.8511	2.0407	1.9639	4.8655	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	774	192	0
0	5000	18285	4970	9206	1.8158	4.0183	2.6149	2.5696	7.8306	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7261	0.8000	0.6541	0.7985	0.0153	0.9015	3.8494	1.9636	1.9304	4.9171	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0726	0.0000	0.0000	0.0016	0.0000	0.0000	775	182	0
0	5100	18471	5092	9521	1.7900	3.9910	2.6003	2.5669	7.8016	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7244	0.8000	0.6541	0.7985	-0.0157	0.8885	3.8146	2.0306	1.9442	4.8363	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	791	201	0
0	5200	18086	4945	9136	1.7900	4.0563	2.6025	2.6243	7.8212	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7259	0.8000	0.6541	0.7985	-0.0054	0.8854	3.8533	2.0343	1.9801	4.8667	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	778	186	0
0	5300	18390	5037	9388	1.8004	4.0472	2.6064	2.5890	7.9382	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7251	0.8000	0.6541	0.7985	-0.0110	0.9043	3.9344	1.9451	2.0027	5.0578	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	823	227	0
0	5400	18269	5043	9261	1.8016	4.0388	2.6230	2.6197	7.8020	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7256	0.8000	0.6541	0.7985	0.0147	0.8932	3.8351	1.9985	2.0336	4.8352	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0726	0.0000	0.0000	0.0016	0.0000	0.0000	807	214	0
0	5500	18137	4876	9193	1.7888	3.9962	2.5801	2.5854	7.7070	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7256	0.8000	0.6541	0.7985	-0.0058	0.8837	3.8185	1.9838	1.9641	4.8665	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	812	189	0
0	5600	18466	5066	9443	1.8046	4.0212	2.6112	2.6119	7.8174	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7250	0.8000	0.6541	0.7985	0.0139	0.8924	3.8054	1.9788	1.9728	4.8187	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	856	193	0
0	5700	18346	5015	9347	1.7998	4.0327	2.5719	2.6088	7.8628	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7252	0.8000	0.6541	0.7985	0.0019	0.9047	3.8626	2.0425	2.0237	4.8562	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	810	181	0
0	5800	18267	5002	9259	1.8016	4.0467	2.6285	2.6165	7.8320	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7256	0.8000	0.6541	0.7985	-0.0023	0.8914	3.8662	2.0098	2.0105	4.9151	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0726	0.0000	0.0000	0.0016	0.0000	0.0000	845	190	0
0	5900	18134	5019	9225	1.7818	4.0384	2.5689	2.6060	7.8302	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7253	0.8000	0.6541	0.7985	-0.0052	0.8853	3.8763	1.9727	2.0337	4.8959	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	791	185	0
0	6000	18230	5040	9287	1.7886	4.0201	2.5785	2.6271	7.7442	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7252	0.8000	0.6541	0.7985	0.0175	0.8910	3.8382	1.9874	1.9986	4.9057	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	796	189	0
0	6100	18123	4818	9219	1.7808	4.0430	2.6217	2.6129	7.7896	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7253	0.8000	0.6541	0.7985	0.0211	0.8777	3.8269	2.0226	2.0029	4.8071	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	856	172	0
0	6200	18440	5098	9368	1.8144	4.0269	2.5626	2.5635	7.9612	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7255	0.8000	0.6541	0.7985	0.0034	0.9055	3.9350	1.9356	1.9924	5.0379	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0726	0.0000	0.0000	0.0016	0.0000	0.0000	802	182	0
0	6300	17988	4894	9084	1.7808	4.0190	2.5464	2.5749	7.7926	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7259	0.8000	0.6541	0.7985	-0.0081	0.8797	3.8511	1.9525	1.9844	4.8480	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	807	182	0
