PARAMETER VALUES
Reaction_norm_help?:	0
Reaction_norm_dispersal?:	0
Evolution_help_after_dispersal?:	1
Direct_brood_care_only?:	0
Low_survival_breeder?:	0
No_group_augmentation?:	0
No_effect_relatedness?:	1
Non-related_helpers_random_group?:	1
No_effect_age_inheritance?:	0
Initial_population:	20000
Number_of_colonies:	5000
Number_generations:	10000
Number_replicates:	10
Fixed_group_size:	1
Min_age_become_breeder:	1
Bias_float_breeder:	2
m(Overall_mortality):	0.2
n(Mortality_dispersal):	1
X0(intercept):	1.5
Xh(Cost_help_survival):	4
Xn(Benefit_group_size_survival):	4
K0(Base_fecundity):	1
K1(Benefit_help_fecundity):	1
initAlpha:	0
initAlphaAge:	0
initBeta:	0.7
initBetaAge:	0
mutAlpha:	0
mutAlphaAge:	0.05
mutBeta:	0
mutBetaAge:	0.05
mutDrift:	0.05
stepAlpha:	0.04
stepBeta:	0.04
stepDrift:	0.04

Replica	Generation	Population	Deaths	Floaters	Group_size	Age	Age_H	Age_F	Age_B	meanAlpha	meanAlphaAge	meanBeta	meanBetaAge	meanHelp	meanCumHelp	meanDispersal	meanSurvival	meanSurvival_H	meanSurvival_F	meanSurvival_B	Relatedness	SD_GroupSize	SD_Age	SD_Age_H	SD_Age_F	SD_Age_B	SD_Alpha	SD_AlphaAge	SD_Beta	SD_BetaAge	SD_Help	SD_CumHelp	SD_Dispersal	SD_Survival	SD_Survival_H	SD_Survival_F	SD_Survival_B	corr_Help_Disp	corr_Help_Group	newBreederFloater	newBreederHelper	inheritance
1	9300	18147	5081	9256	1.7782	4.0409	2.6358	2.5951	7.8108	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7251	0.8000	0.6541	0.7985	0.0141	0.8801	3.8706	2.0270	1.9564	4.9471	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	805	198	0
1	9400	18066	4920	9165	1.7802	4.0354	2.5937	2.6379	7.7218	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7255	0.8000	0.6541	0.7985	-0.0139	0.9048	3.8074	1.9862	2.0346	4.7876	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	788	196	0
1	9500	18094	4948	9282	1.7624	3.9814	2.6052	2.5748	7.6420	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7247	0.8000	0.6541	0.7985	0.0199	0.8809	3.7336	2.0091	1.9610	4.6596	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	803	183	0
1	9600	17973	5068	9131	1.7684	4.0472	2.6122	2.5818	7.8262	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7254	0.8000	0.6541	0.7985	-0.0397	0.8832	3.8833	1.9975	1.9669	4.9284	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	821	198	0
1	9700	18217	5023	9225	1.7984	4.0160	2.6152	2.5810	7.7820	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7257	0.8000	0.6541	0.7985	-0.0026	0.9012	3.8617	1.9896	1.9933	4.9289	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	805	184	0
1	9800	18454	5008	9466	1.7976	3.9733	2.6141	2.5563	7.7400	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7247	0.8000	0.6541	0.7985	0.0043	0.8934	3.8069	2.0031	1.9101	4.8907	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	808	178	0
1	9900	18242	4935	9200	1.8084	4.0428	2.6509	2.5976	7.8270	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7260	0.8000	0.6541	0.7985	0.0053	0.8965	3.8505	2.0274	2.0017	4.8650	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0726	0.0000	0.0000	0.0016	0.0000	0.0000	800	198	0
1	10000	17984	5037	9042	1.7884	4.0856	2.6197	2.5839	7.9570	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7262	0.8000	0.6541	0.7985	0.0186	0.8825	3.9515	1.9940	1.9875	5.0123	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0726	0.0000	0.0000	0.0016	0.0000	0.0000	828	193	0
2	100	18024	4955	9114	1.7820	4.0705	2.6407	2.5871	7.8924	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7258	0.8000	0.6541	0.7985	-0.0024	0.8884	3.9163	2.0267	1.9856	4.9672	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	807	195	0
2	200	18055	4929	9255	1.7600	4.0269	2.6284	2.5741	7.7788	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7248	0.8000	0.6541	0.7984	-0.0079	0.8725	3.8927	2.0301	1.9762	4.9887	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	801	187	0
2	300	18357	5065	9321	1.8072	4.0232	2.5835	2.6043	7.8302	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7255	0.8000	0.6541	0.7985	-0.0025	0.9080	3.8517	1.9894	1.9997	4.8885	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	804	211	0
2	400	18427	5098	9409	1.8036	4.0002	2.6379	2.5714	7.7836	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7251	0.8000	0.6541	0.7985	-0.0278	0.8889	3.8297	2.0256	1.9311	4.9081	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	800	215	0
2	500	18227	5012	9155	1.8144	4.0298	2.5906	2.5750	7.8656	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7263	0.8000	0.6541	0.7985	0.0044	0.8986	3.9261	1.9716	1.9720	5.0624	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0726	0.0000	0.0000	0.0016	0.0000	0.0000	806	176	0
2	600	18085	4975	9328	1.7514	4.0775	2.6811	2.6361	7.8158	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7243	0.8000	0.6541	0.7984	0.0084	0.8644	3.8677	2.0599	2.0182	4.8995	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	800	196	0
2	700	18103	4930	9180	1.7846	4.0295	2.5514	2.6200	7.7770	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7256	0.8000	0.6541	0.7985	0.0029	0.8853	3.8509	1.9706	2.0061	4.8837	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	798	186	0
2	800	17977	4953	9018	1.7918	4.0446	2.5557	2.6075	7.8156	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7264	0.8000	0.6541	0.7985	0.0055	0.8884	3.8942	1.9351	1.9995	4.9645	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0726	0.0000	0.0000	0.0016	0.0000	0.0000	853	204	0
2	900	18052	4969	9159	1.7786	4.0222	2.6447	2.5557	7.7808	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7255	0.8000	0.6541	0.7985	0.0141	0.8818	3.8747	1.9982	1.9959	4.9249	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	804	213	0
2	1000	18144	4960	9200	1.7888	3.9757	2.5499	2.5620	7.7016	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7256	0.8000	0.6541	0.7985	-0.0079	0.8950	3.7944	1.9810	1.9524	4.7931	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	823	174	0
2	1100	18094	4882	9063	1.8062	4.0365	2.6443	2.5745	7.8088	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7265	0.8000	0.6541	0.7985	-0.0150	0.9032	3.8647	2.0067	1.9796	4.9023	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0726	0.0000	0.0000	0.0016	0.0000	0.0000	850	198	0
2	1200	18593	5159	9563	1.8060	4.0211	2.6357	2.6438	7.7718	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7245	0.8000	0.6541	0.7985	-0.0005	0.8829	3.8261	2.0451	2.0670	4.8634	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	838	190	0
2	1300	18182	4950	9110	1.8144	4.0509	2.5722	2.5976	7.9032	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7265	0.8000	0.6541	0.7985	-0.0016	0.9013	3.9026	1.9469	2.0159	4.9420	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0726	0.0000	0.0000	0.0016	0.0000	0.0000	798	186	0
2	1400	18101	5023	9097	1.8008	4.0445	2.5642	2.5840	7.8872	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7262	0.8000	0.6541	0.7985	-0.0006	0.8997	3.8911	1.9502	2.0107	4.8998	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0726	0.0000	0.0000	0.0016	0.0000	0.0000	804	210	0
2	1500	18438	5078	9374	1.8128	4.0189	2.5600	2.5926	7.8786	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7254	0.8000	0.6541	0.7985	0.0095	0.8990	3.8794	1.9434	1.9690	4.9717	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0726	0.0000	0.0000	0.0016	0.0000	0.0000	791	188	0
2	1600	17950	4970	9082	1.7736	4.0188	2.5796	2.5522	7.7960	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7257	0.8000	0.6541	0.7985	0.0050	0.8784	3.8802	1.9769	1.9177	4.9570	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	825	188	0
2	1700	18010	4866	9159	1.7702	4.0053	2.5827	2.5908	7.6922	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7254	0.8000	0.6541	0.7985	-0.0133	0.8643	3.8416	1.9774	2.0305	4.8762	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	796	198	0
2	1800	18190	5072	9221	1.7938	4.0123	2.5372	2.6062	7.7762	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7256	0.8000	0.6541	0.7985	-0.0111	0.9007	3.8632	1.9621	2.0237	4.9139	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	815	185	0
2	1900	18334	5061	9295	1.8078	3.9906	2.5630	2.5688	7.7868	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7256	0.8000	0.6541	0.7985	0.0240	0.8962	3.8604	1.9739	1.9267	4.9782	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0726	0.0000	0.0000	0.0016	0.0000	0.0000	826	189	0
2	2000	18130	4799	9143	1.7974	4.0364	2.6188	2.5666	7.8546	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7260	0.8000	0.6541	0.7985	0.0182	0.9051	3.9289	2.0069	1.9694	5.0534	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0726	0.0000	0.0000	0.0016	0.0000	0.0000	803	188	0
2	2100	18240	5026	9283	1.7914	4.0407	2.5835	2.6086	7.8526	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7253	0.8000	0.6541	0.7985	-0.0019	0.8912	3.8422	1.9762	1.9649	4.8556	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	829	181	0
2	2200	18163	5072	9207	1.7912	4.0151	2.5950	2.5526	7.8318	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7256	0.8000	0.6541	0.7985	-0.0236	0.8845	3.8691	1.9677	1.9593	4.9140	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	803	213	0
2	2300	17851	4919	8891	1.7920	3.9913	2.6369	2.5450	7.6356	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7269	0.8000	0.6541	0.7985	0.0122	0.8955	3.7642	2.0340	1.9249	4.7189	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0726	0.0000	0.0000	0.0016	0.0000	0.0000	814	207	0
2	2400	18392	5109	9391	1.8002	3.9958	2.5929	2.6043	7.7318	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7251	0.8000	0.6541	0.7985	0.0123	0.8975	3.8070	1.9305	1.9817	4.8768	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	856	164	0
2	2500	18342	5095	9419	1.7846	4.0415	2.5929	2.6048	7.8846	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7246	0.8000	0.6541	0.7985	-0.0049	0.8880	3.9523	2.0407	2.0227	5.1014	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	828	187	0
2	2600	18286	4973	9289	1.7994	4.0009	2.5824	2.5594	7.8130	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7255	0.8000	0.6541	0.7985	0.0014	0.8917	3.8566	1.9653	1.9493	4.9241	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0726	0.0000	0.0000	0.0016	0.0000	0.0000	797	182	0
2	2700	18114	4902	9163	1.7902	4.0148	2.6229	2.5601	7.7806	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7258	0.8000	0.6541	0.7985	0.0008	0.8923	3.8882	2.0511	1.9279	5.0044	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	818	192	0
2	2800	18251	5020	9323	1.7856	4.0347	2.5799	2.6306	7.7958	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7250	0.8000	0.6541	0.7985	0.0046	0.8793	3.8491	1.9724	2.0347	4.8807	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	829	163	0
2	2900	18318	5097	9398	1.7840	4.0401	2.6630	2.6029	7.8210	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7247	0.8000	0.6541	0.7985	0.0029	0.8650	3.8960	2.0677	2.0023	5.0057	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	843	204	0
2	3000	18400	4954	9321	1.8158	4.0034	2.6153	2.5836	7.7824	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7257	0.8000	0.6541	0.7985	-0.0001	0.8917	3.8454	2.0240	1.9839	4.9120	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0726	0.0000	0.0000	0.0016	0.0000	0.0000	830	194	0
2	3100	18085	4970	9176	1.7818	4.0925	2.6567	2.6278	7.9028	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7255	0.8000	0.6541	0.7985	-0.0064	0.9001	3.9232	2.0454	2.0049	4.9955	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	831	187	0
2	3200	18188	4927	9296	1.7784	4.0675	2.6480	2.6247	7.8548	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7250	0.8000	0.6541	0.7985	-0.0022	0.8821	3.8463	2.0165	1.9848	4.8522	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	778	181	0
2	3300	18149	4928	9277	1.7744	4.0107	2.5527	2.5891	7.7776	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7250	0.8000	0.6541	0.7985	0.0022	0.8852	3.8344	1.9577	1.9661	4.8623	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	820	183	0
2	3400	18537	5110	9491	1.8092	4.0283	2.6154	2.6151	7.8540	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7249	0.8000	0.6541	0.7985	-0.0188	0.8973	3.8486	2.0234	1.9593	4.9265	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	815	192	0
2	3500	18146	4885	9200	1.7892	4.0424	2.6168	2.6191	7.7864	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7256	0.8000	0.6541	0.7985	0.0150	0.8935	3.8203	1.9690	2.0327	4.7912	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	809	185	0
2	3600	18302	5040	9247	1.8110	3.9628	2.6123	2.5495	7.6718	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7259	0.8000	0.6541	0.7985	-0.0201	0.8925	3.7584	2.0925	1.9105	4.7406	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0726	0.0000	0.0000	0.0016	0.0000	0.0000	780	193	0
2	3700	18348	5135	9428	1.7840	4.0259	2.5717	2.6003	7.8540	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7246	0.8000	0.6541	0.7985	-0.0091	0.8976	3.8632	1.9951	1.9567	4.9277	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	839	211	0
2	3800	18395	4959	9359	1.8072	4.0256	2.6212	2.5990	7.8294	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7253	0.8000	0.6541	0.7985	-0.0091	0.9051	3.8883	1.9839	1.9649	5.0346	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0726	0.0000	0.0000	0.0016	0.0000	0.0000	763	194	0
2	3900	18247	5005	9353	1.7788	4.0311	2.6410	2.5697	7.8476	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7248	0.8000	0.6541	0.7985	-0.0098	0.8836	3.9214	2.0577	1.9953	5.0307	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	800	158	0
2	4000	18210	5005	9157	1.8106	4.0314	2.6176	2.5962	7.8058	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7262	0.8000	0.6541	0.7985	-0.0192	0.8883	3.8503	1.9955	1.9906	4.8856	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0726	0.0000	0.0000	0.0016	0.0000	0.0000	832	199	0
2	4100	18170	4930	9187	1.7966	4.0143	2.5845	2.5673	7.8118	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7258	0.8000	0.6541	0.7985	0.0134	0.8870	3.8359	2.0367	1.9409	4.8319	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0726	0.0000	0.0000	0.0016	0.0000	0.0000	831	198	0
2	4200	18296	4951	9280	1.8032	4.0598	2.6033	2.6153	7.9108	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7256	0.8000	0.6541	0.7985	0.0111	0.8965	3.8349	2.0114	1.9954	4.7715	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0726	0.0000	0.0000	0.0016	0.0000	0.0000	769	202	0
2	4300	18121	4966	9110	1.8022	4.0025	2.5694	2.5762	7.7508	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7262	0.8000	0.6541	0.7985	-0.0067	0.8968	3.8104	1.9708	1.9597	4.8065	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0726	0.0000	0.0000	0.0016	0.0000	0.0000	801	202	0
2	4400	18402	4923	9327	1.8150	3.9922	2.6012	2.5927	7.7364	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7256	0.8000	0.6541	0.7985	-0.0100	0.9143	3.7788	1.9294	1.9641	4.8036	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0726	0.0000	0.0000	0.0016	0.0000	0.0000	772	204	0
2	4500	18242	4958	9183	1.8118	4.0018	2.6095	2.5604	7.7794	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7261	0.8000	0.6541	0.7985	-0.0175	0.8935	3.8660	2.0535	1.9432	4.9510	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0726	0.0000	0.0000	0.0016	0.0000	0.0000	814	188	0
2	4600	18137	4924	9289	1.7696	4.0184	2.6328	2.5801	7.7566	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7248	0.8000	0.6541	0.7985	-0.0067	0.8737	3.8333	2.0440	1.9758	4.8518	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	789	196	0
2	4700	18162	5089	9250	1.7824	4.0165	2.5800	2.6016	7.7580	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7253	0.8000	0.6541	0.7985	-0.0010	0.8808	3.8509	1.9689	1.9839	4.9229	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	832	206	0
2	4800	18269	4908	9201	1.8136	4.0123	2.5858	2.6002	7.7714	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7261	0.8000	0.6541	0.7985	-0.0067	0.9009	3.8691	2.0033	1.9980	4.9628	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0726	0.0000	0.0000	0.0016	0.0000	0.0000	777	190	0
2	4900	18161	4975	9287	1.7748	4.0003	2.5891	2.5874	7.7182	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7249	0.8000	0.6541	0.7985	-0.0108	0.8762	3.8503	1.9441	2.0133	4.9312	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	823	185	0
2	5000	18107	4945	9235	1.7744	4.0335	2.5558	2.6121	7.8032	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7251	0.8000	0.6541	0.7985	0.0021	0.8706	3.8746	1.9092	2.0088	4.9454	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	786	200	0
2	5100	18183	5028	9263	1.7840	4.0426	2.6189	2.5802	7.8682	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7252	0.8000	0.6541	0.7985	-0.0214	0.8801	3.9124	2.0303	2.0101	4.9761	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	819	171	0
2	5200	18249	4920	9352	1.7794	4.0290	2.5697	2.6048	7.8302	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7248	0.8000	0.6541	0.7985	-0.0006	0.8660	3.8349	1.9331	1.9991	4.8357	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	785	167	0
2	5300	18534	5064	9455	1.8158	4.0110	2.5925	2.5943	7.8470	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7252	0.8000	0.6541	0.7986	0.0169	0.8890	3.8690	2.0059	2.0032	4.9462	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0726	0.0000	0.0000	0.0016	0.0000	0.0000	808	219	0
2	5400	18236	4953	9346	1.7780	4.0157	2.5591	2.5929	7.8086	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7248	0.8000	0.6541	0.7985	0.0122	0.8731	3.8767	1.9323	2.0357	4.9336	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	787	213	0
2	5500	18157	4951	9185	1.7944	4.0200	2.6244	2.5806	7.7730	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7258	0.8000	0.6541	0.7985	0.0048	0.9018	3.8659	1.9810	2.0001	4.9364	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	796	192	0
2	5600	18246	5114	9306	1.7880	4.0310	2.6241	2.6306	7.7462	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7252	0.8000	0.6541	0.7985	-0.0092	0.8808	3.8278	2.0379	2.0480	4.8349	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	805	190	0
2	5700	18140	5074	9267	1.7746	4.0175	2.5567	2.5670	7.8374	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7250	0.8000	0.6541	0.7985	-0.0181	0.8696	3.8965	1.9424	1.9581	4.9910	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	855	183	0
2	5800	18175	4977	9312	1.7726	4.0078	2.5687	2.5687	7.7998	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7248	0.8000	0.6541	0.7985	-0.0465	0.8871	3.8378	1.9672	1.9355	4.8718	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	809	178	0
2	5900	18159	5043	9211	1.7896	4.0085	2.5610	2.5769	7.7886	0.0000	0.0000	0.7000	0.0000	0.0000	0.0000	0.7000	0.7256	0.8000	0.6541	0.7985	-0.0224	0.8783	3.8327	1.9583	1.9641	4.8473	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0000	0.0000	0.0016	0.0000	0.0000	861	194	0
